Date,DIA,DVY,FVD,IVV,IWB,IWR,OEF,RSP,SCHV,SCHX,SPHQ,SPLG,SPY,VO,VOO,VTV,VYM
2017-05-15,177.66355895996094,67.29354095458984,23.882543563842773,209.52108764648438,117.50289154052734,41.79624557495117,93.66080474853516,78.96277618408203,13.267755508422852,8.311769485473633,24.3123779296875,24.460424423217773,209.55938720703125,123.98847961425781,191.5132598876953,76.94391632080078,59.605377197265625
2017-05-16,177.68052673339844,66.96207427978516,23.816633224487305,209.3478240966797,117.40619659423828,41.6993408203125,93.63443756103516,78.75608825683594,13.275751113891602,8.308874130249023,24.32118034362793,24.427248001098633,209.3675537109375,123.76068878173828,191.47848510742188,76.83922576904297,59.58232116699219
2017-05-17,174.73538208007812,66.34326934814453,23.594202041625977,205.6650390625,115.36660766601562,41.02311706542969,91.94638061523438,77.54180908203125,13.059778213500977,8.162416458129883,23.951745986938477,24.084749221801758,205.65252685546875,121.59654235839844,188.08277893066406,75.49397277832031,58.72123718261719
2017-05-18,175.1500244140625,66.35064697265625,23.65186882019043,206.40159606933594,115.77102661132812,41.13325119018555,92.25409698486328,77.71405029296875,13.078445434570312,8.191415786743164,23.969335556030273,24.147239685058594,206.48101806640625,121.94700622558594,188.76889038085938,75.61479187011719,58.790435791015625
2017-05-19,176.35374450683594,66.83683776855469,23.80015754699707,207.84872436523438,116.56221771240234,41.4989013671875,92.7816390991211,78.34268951416016,13.16109848022461,8.247968673706055,24.180438995361328,24.323942184448242,207.82395935058594,122.97216796875,189.94131469726562,76.21090698242188,59.15947341918945
2017-05-22,177.1004638671875,67.21990203857422,23.93197250366211,208.8365478515625,117.16877746582031,41.76542282104492,93.23001861572266,78.74747467041016,13.222423553466797,8.29292106628418,24.3123779296875,24.400609970092773,208.8792266845703,123.81327056884766,191.0008544921875,76.53309631347656,59.420860290527344
2017-05-23,177.4995574951172,67.35250091552734,23.98139762878418,209.28713989257812,117.40619659423828,41.747798919677734,93.48499298095703,78.7646713256836,13.265085220336914,8.307418823242188,24.3123779296875,24.416406631469727,209.3414306640625,123.83955383300781,191.374267578125,76.80697631835938,59.59001922607422
2017-05-24,178.09376525878906,67.49983215332031,24.022594451904297,209.80709838867188,117.69627380371094,41.86675262451172,93.69599914550781,78.93694305419922,13.283750534057617,8.329174995422363,24.39154815673828,24.53783416748047,209.82972717285156,124.08491516113281,191.8345489501953,76.87947082519531,59.643829345703125
2017-05-25,178.73876953125,67.79449462890625,24.12145233154297,210.80360412597656,118.24136352539062,42.003318786621094,94.08281707763672,79.25555419921875,13.318413734436035,8.366870880126953,24.567466735839844,24.589338302612305,210.83262634277344,124.7770767211914,192.72909545898438,77.08086395263672,59.859073638916016
2017-05-26,178.70480346679688,67.83866882324219,24.113208770751953,210.7689208984375,118.21495819091797,41.99009323120117,94.09163665771484,79.23838806152344,13.32641315460205,8.369775772094727,24.576269149780273,24.635417938232422,210.78904724121094,124.6368637084961,192.7377471923828,77.09696197509766,59.859073638916016
2017-05-30,178.42466735839844,67.75028228759766,24.096738815307617,210.63897705078125,118.09187316894531,41.908592224121094,94.05646514892578,79.09196472167969,13.318413734436035,8.359623908996582,24.59385871887207,24.579030990600586,210.6059112548828,124.4002914428711,192.5553741455078,76.95196533203125,59.84370422363281
2017-05-31,178.24655151367188,67.92707824707031,24.154401779174805,210.48297119140625,118.07426452636719,41.92400360107422,93.90699005126953,79.16944122314453,13.305084228515625,8.358171463012695,24.620248794555664,24.568195343017578,210.55357360839844,124.54925537109375,192.51197814941406,76.84725189208984,59.86677932739258
2017-06-01,179.43475341796875,68.6637191772461,24.3603572845459,212.2073974609375,119.03255462646484,42.4438591003418,94.51362609863281,79.98758697509766,13.40906810760498,8.426328659057617,24.80496597290039,24.733505249023438,212.2279510498047,126.02123260498047,194.014404296875,77.54804229736328,60.34342956542969
2017-06-02,179.8677215576172,68.64899444580078,24.426258087158203,212.88328552246094,119.42819213867188,42.4967155456543,94.8917007446289,80.09955596923828,13.422403335571289,8.455327987670898,24.857742309570312,24.886947631835938,212.934326171875,126.16140747070312,194.62232971191406,77.56415557861328,60.4510498046875
2017-06-05,179.82522583007812,68.45747375488281,24.319168090820312,212.74465942382812,119.34024810791016,42.36675262451172,94.94441223144531,79.92729187011719,13.40906810760498,8.449528694152832,24.857742309570312,24.889114379882812,212.7773895263672,125.78466033935547,194.49208068847656,77.54804229736328,60.428001403808594
2017-06-06,179.40927124023438,68.07441711425781,24.21207046508789,212.17274475097656,118.96221160888672,42.19274139404297,94.70706939697266,79.6086654663086,13.387738227844238,8.42342758178711,24.752187728881836,24.780303955078125,212.09716796875,125.33782196044922,193.93626403808594,77.39501190185547,60.29730224609375
2017-06-07,179.70639038085938,68.1259765625,24.236783981323242,212.51934814453125,119.16442108154297,42.21697235107422,94.88290405273438,79.68616485595703,13.401070594787598,8.437929153442383,24.752187728881836,24.787200927734375,212.48959350585938,125.53062438964844,194.257568359375,77.49972534179688,60.29730224609375
2017-06-08,179.82522583007812,68.1259765625,24.24502182006836,212.5800018310547,119.22595977783203,42.318302154541016,94.83016204833984,79.74645233154297,13.414405822753906,8.440829277038574,24.778575897216797,24.839250564575195,212.59420776367188,125.74083709716797,194.32704162597656,77.58027648925781,60.31266403198242
2017-06-09,180.51271057128906,68.7594985961914,24.3768253326416,212.250732421875,119.0853271484375,42.32933044433594,94.73343658447266,79.98758697509766,13.486394882202148,8.430678367614746,24.796175003051758,24.81539535522461,212.2715606689453,125.65323638916016,194.1012725830078,78.20055389404297,60.681705474853516
2017-06-12,180.2835693359375,68.94365692138672,24.434497833251953,212.2247314453125,119.04132843017578,42.36235046386719,94.66309356689453,80.09091186523438,13.515725135803223,8.426328659057617,24.778575897216797,24.74166488647461,212.2279510498047,125.705810546875,194.0231170654297,78.35356903076172,60.8662223815918
2017-06-13,181.1068878173828,69.21621704101562,24.500402450561523,213.2646484375,119.67424774169922,42.67955017089844,95.0323715209961,80.59903717041016,13.555719375610352,8.466926574707031,24.875335693359375,24.81972885131836,213.26577758789062,126.643310546875,194.96971130371094,78.61137390136719,60.97383117675781
2017-06-14,181.50584411621094,69.22359466552734,24.541597366333008,213.03067016601562,119.51603698730469,42.5473747253418,94.95323181152344,80.41817474365234,13.537053108215332,8.459678649902344,24.884132385253906,24.85268783569336,212.99539184570312,126.20523071289062,194.76126098632812,78.52273559570312,60.98921203613281
2017-06-15,181.3784637451172,69.26043701171875,24.574548721313477,212.63204956054688,119.26988983154297,42.468082427978516,94.79499816894531,80.2459487915039,13.521056175231934,8.440829277038574,24.92811393737793,24.873939514160156,212.5855255126953,125.92487335205078,194.3704376220703,78.40998077392578,60.97383117675781
2017-06-16,181.60299682617188,69.54035186767578,24.599266052246094,212.45867919921875,119.2786865234375,42.43064880371094,94.76859283447266,80.26408386230469,13.55038833618164,8.443729400634766,24.94312286376953,24.75394630432129,212.6320037841797,125.92487335205078,194.42262268066406,78.52273559570312,61.14297103881836
2017-06-19,182.75953674316406,69.61400604248047,24.63221549987793,214.3738250732422,120.21053314208984,42.74781799316406,95.62142944335938,80.76531982421875,13.624963760375977,8.510007858276367,25.110883712768555,24.980302810668945,214.40216064453125,126.643310546875,196.01187133789062,78.94163513183594,61.404380798339844
2017-06-20,182.31735229492188,69.10572814941406,24.475690841674805,212.97866821289062,119.39295959472656,42.36014938354492,95.05873107910156,80.10851287841797,13.531071662902832,8.456109046936035,24.916629791259766,24.77137565612793,212.9561767578125,125.47801208496094,194.72654724121094,78.43413543701172,61.02767562866211
2017-06-21,181.8836212158203,68.61952209472656,24.368593215942383,212.89198303222656,119.34024810791016,42.25221252441406,95.0323715209961,79.88387298583984,13.477420806884766,8.453198432922363,24.89015007019043,24.73869514465332,212.9036407470703,125.32901000976562,194.64842224121094,78.12000274658203,60.758575439453125
2017-06-22,181.74749755859375,68.56060028076172,24.35533905029297,212.8226776123047,119.2786865234375,42.276432037353516,94.97962951660156,79.90975952148438,13.464007377624512,8.447367668151855,24.83716583251953,24.8212890625,212.80723571777344,125.41665649414062,194.5354461669922,78.0555419921875,60.743221282958984
2017-06-23,181.75607299804688,68.64899444580078,24.36362075805664,213.03932189941406,119.48967742919922,42.39319610595703,95.11151123046875,80.0912857055664,13.49083137512207,8.466310501098633,24.84599494934082,24.934772491455078,213.06137084960938,125.83952331542969,194.86695861816406,78.0693130493164,60.86404800415039
2017-06-26,181.8665771484375,68.94365692138672,24.438182830810547,213.16929626464844,119.62158203125,42.53636932373047,95.11151123046875,80.32457733154297,13.514973640441895,8.46776294708252,24.881317138671875,24.950023651123047,213.2015838623047,126.21748352050781,194.92807006835938,78.28805541992188,60.95701217651367
2017-06-27,181.06729125976562,68.54942321777344,24.297353744506836,211.56491088867188,118.680908203125,42.172916412353516,94.35150909423828,79.788818359375,13.42645263671875,8.396385192871094,24.68706703186035,24.684226989746094,211.4840087890625,124.9692153930664,193.3751983642578,77.86676788330078,60.5231819152832
2017-06-28,182.1811981201172,68.81671905517578,24.38019371032715,213.3581085205078,119.71826934814453,42.55839538574219,95.15569305419922,80.41099548339844,13.525707244873047,8.473588943481445,24.84599494934082,24.89120101928711,213.37689208984375,126.12963104248047,195.08505249023438,78.47443389892578,60.85629653930664
2017-06-29,180.79518127441406,68.37124633789062,24.189661026000977,211.5562286376953,118.7072525024414,42.21476364135742,94.33385467529297,79.84065246582031,13.447906494140625,8.402210235595703,24.57228660583496,24.76483726501465,211.50152587890625,125.05709075927734,193.4013214111328,78.04500579833984,60.437984466552734
2017-06-30,181.33091735839844,68.46033477783203,24.231075286865234,211.8870086669922,118.91828155517578,42.31608963012695,94.46638488769531,80.0912857055664,13.466691017150879,8.415321350097656,24.68706703186035,24.799694061279297,211.89588928222656,125.28572845458984,193.72418212890625,78.23135375976562,60.54643249511719
2017-07-03,182.39382934570312,68.74988555908203,24.330486297607422,212.2874298095703,119.18199157714844,42.498924255371094,94.6696548461914,80.42826080322266,13.539122581481934,8.429888725280762,24.757699966430664,24.832374572753906,212.25521850585938,125.79557037353516,194.151611328125,78.74179077148438,60.80983352661133
2017-07-05,182.47035217285156,68.41580963134766,24.21451187133789,212.74005126953125,119.3490219116211,42.41301345825195,94.94359588623047,80.30728912353516,13.5364351272583,8.448829650878906,24.775362014770508,24.904268264770508,212.74586486816406,125.69004821777344,194.4918212890625,78.7336654663086,60.80207061767578
2017-07-06,181.2458038330078,67.74760437011719,24.02397346496582,210.8249969482422,118.2008056640625,41.92292022705078,94.11290740966797,79.42584228515625,13.415719985961914,8.370166778564453,24.545795440673828,24.57965087890625,210.8004150390625,124.3626480102539,192.74710083007812,78.0044937133789,60.29855728149414
2017-07-07,182.01966857910156,67.99259948730469,24.13166618347168,212.14813232421875,118.94271087646484,42.25246047973633,94.59009552001953,79.93569946289062,13.4801025390625,8.424064636230469,24.68706703186035,24.736948013305664,212.16751098632812,125.44391632080078,193.96844482421875,78.3771743774414,60.515464782714844
2017-07-10,181.96873474121094,67.85894775390625,24.032258987426758,212.34837341308594,119.08404541015625,42.23033142089844,94.72269439697266,79.95298767089844,13.466691017150879,8.431346893310547,24.634092330932617,24.801876068115234,212.39532470703125,125.47029876708984,194.16908264160156,78.32855987548828,60.47671890258789
2017-07-11,181.96014404296875,67.71047973632812,23.982555389404297,212.24391174316406,119.01338958740234,42.21707534790039,94.64313507080078,79.88387298583984,13.447906494140625,8.428430557250977,24.634092330932617,24.790111541748047,212.2376251220703,125.48790740966797,194.02076721191406,78.15033721923828,60.37602615356445
2017-07-12,183.0230712890625,67.99259948730469,24.1068172454834,213.83689880371094,119.923095703125,42.546592712402344,95.3059310913086,80.43692779541016,13.531071662902832,8.48815631866455,24.775362014770508,24.98860740661621,213.83255004882812,126.43730163574219,195.4776611328125,78.60403442382812,60.755611419677734
2017-07-13,183.21864318847656,68.052001953125,24.115102767944336,214.1676788330078,120.0909194946289,42.637264251708984,95.4826431274414,80.6702651977539,13.552531242370605,8.505635261535645,24.810680389404297,24.934711456298828,214.1918487548828,126.63066101074219,195.8092041015625,78.7498779296875,60.82529830932617
2017-07-14,183.8988494873047,68.28958129882812,24.206226348876953,215.09918212890625,120.6385269165039,42.81863021850586,95.89797973632812,81.0245590209961,13.600822448730469,8.543511390686035,24.94312286376953,25.113422393798828,215.19081115722656,127.19326782226562,196.69900512695312,79.01724243164062,61.07320785522461
2017-07-17,183.86492919921875,68.40837860107422,24.21451187133789,215.14263916015625,120.6385269165039,42.893821716308594,95.86265563964844,81.11962890625,13.603503227233887,8.543511390686035,24.94312286376953,25.11995506286621,215.16456604003906,127.45695495605469,196.7251739501953,79.00914001464844,61.07320785522461
2017-07-18,183.4227752685547,68.27474975585938,24.197946548461914,215.3254852294922,120.73565673828125,42.811981201171875,95.98637390136719,80.94676971435547,13.58740520477295,8.549337387084961,24.94312286376953,25.122133255004883,215.27845764160156,127.19326782226562,196.87350463867188,78.88760375976562,61.049964904785156
2017-07-19,183.949951171875,68.81671905517578,24.289066314697266,216.42230224609375,121.38924407958984,43.09727478027344,96.45469665527344,81.52578735351562,13.646429061889648,8.594493865966797,25.09322166442871,25.27691078186035,216.4440155029297,128.04598999023438,197.91171264648438,79.22787475585938,61.3133430480957
2017-07-20,183.83944702148438,69.02459716796875,24.38019371032715,216.52674865722656,121.4068832397461,43.07295608520508,96.52540588378906,81.48258209228516,13.670568466186523,8.595952987670898,25.040252685546875,25.25477409362793,216.54037475585938,127.91413116455078,197.97268676757812,79.29269409179688,61.43729019165039
2017-07-21,183.4784698486328,69.0765609741211,24.421615600585938,216.3613739013672,121.3009262084961,43.0640983581543,96.33984375,81.49987030029297,13.638374328613281,8.591584205627441,24.98727035522461,25.253751754760742,216.34759521484375,127.94051361083984,197.8331756591797,79.14685821533203,61.321083068847656
2017-07-24,183.10394287109375,68.80928039550781,24.36362075805664,216.30917358398438,121.35391235351562,43.084022521972656,96.33098602294922,81.43936920166016,13.606184959411621,8.590121269226074,24.881317138671875,25.23151206970215,216.2950439453125,128.0108184814453,197.7633514404297,79.02530670166016,61.14291763305664
2017-07-25,183.75942993164062,69.173095703125,24.463035583496094,216.81402587890625,121.6806869506836,43.2675666809082,96.56959533691406,81.75910949707031,13.675932884216309,8.60615062713623,24.94312286376953,25.340002059936523,216.82078552246094,128.45034790039062,198.23440551757812,79.39803314208984,61.344322204589844
2017-07-26,184.56817626953125,68.85382843017578,24.479602813720703,216.87493896484375,121.66301727294922,43.154788970947266,96.65795135498047,81.59491729736328,13.649105072021484,8.61052131652832,25.004932403564453,25.381223678588867,216.8295440673828,128.1866455078125,198.2954864501953,79.2359848022461,61.32883071899414
2017-07-27,185.3427734375,69.03203582763672,24.529312133789062,216.67474365234375,121.4775161743164,43.03315353393555,96.75515747070312,81.50849914550781,13.675932884216309,8.597410202026367,25.031417846679688,25.24632453918457,216.6280059814453,127.74708557128906,198.05999755859375,79.3656234741211,61.59996795654297
2017-07-28,185.59820556640625,68.66081237792969,24.48788833618164,216.37005615234375,121.28327941894531,42.98448944091797,96.4988784790039,81.40478515625,13.638374328613281,8.590121269226074,24.907804489135742,25.21255111694336,216.37388610839844,127.64161682128906,197.8331756591797,79.29269409179688,61.4140510559082
2017-07-31,186.17709350585938,68.87609100341797,24.554157257080078,216.28302001953125,121.18612670898438,42.95131301879883,96.46355438232422,81.3702392578125,13.646429061889648,8.584298133850098,24.925464630126953,25.254993438720703,216.25120544433594,127.54488372802734,197.71971130371094,79.43852996826172,61.52248001098633
2017-08-01,186.74749755859375,68.93550872802734,24.5955867767334,216.74440002441406,121.45992279052734,43.00661087036133,96.76399230957031,81.45664978027344,13.675932884216309,8.604693412780762,24.98727035522461,25.337825775146484,216.73318481445312,127.84381866455078,198.16465759277344,79.63297271728516,61.59996795654297
2017-08-02,187.19015502929688,68.83155822753906,24.587297439575195,216.8575439453125,121.50408172607422,42.8164176940918,96.97605895996094,81.19740295410156,13.651788711547852,8.604693412780762,24.96078109741211,25.276691436767578,216.83836364746094,127.2459945678711,198.2780303955078,79.6248779296875,61.50701141357422
2017-08-03,187.3349151611328,68.7424545288086,24.554157257080078,216.47445678710938,121.26557159423828,42.69921875,96.8612060546875,80.98997497558594,13.643738746643066,8.590121269226074,24.94312286376953,25.265932083129883,216.417724609375,126.84165954589844,197.9291229248047,79.59247589111328,61.49150466918945
2017-08-04,187.76905822753906,68.89838409423828,24.570728302001953,216.80526733398438,121.48638916015625,42.77881622314453,97.0644760131836,81.11096954345703,13.681299209594727,8.607606887817383,24.96078109741211,25.326929092407227,216.81207275390625,127.06140899658203,198.2605743408203,79.78693389892578,61.5844612121582
2017-08-07,188.0073699951172,68.93550872802734,24.587297439575195,217.2057647705078,121.71602630615234,42.85622024536133,97.21469116210938,81.19740295410156,13.686663627624512,8.620715141296387,25.049072265625,25.35089683532715,217.21514892578125,127.25480651855469,198.5834197998047,79.8031234741211,61.60770034790039
2017-08-08,187.87115478515625,68.89838409423828,24.554157257080078,216.72698974609375,121.46876525878906,42.685916900634766,97.07330322265625,80.99864959716797,13.662520408630371,8.60177993774414,24.978439331054688,25.191848754882812,216.68060302734375,126.74496459960938,198.19082641601562,79.65727996826172,61.50701141357422
2017-08-09,187.70950317382812,68.7127685546875,24.537593841552734,216.68344116210938,121.3274154663086,42.546592712402344,97.05561065673828,80.88628387451172,13.654471397399902,8.597410202026367,25.004932403564453,25.217609405517578,216.67184448242188,126.41090393066406,198.07745361328125,79.6248779296875,61.49150466918945
2017-08-10,186.0919189453125,68.07427978515625,24.338769912719727,213.68026733398438,119.60511779785156,41.90523147583008,95.8007583618164,79.72834014892578,13.504246711730957,8.477962493896484,24.713558197021484,24.930410385131836,213.6134490966797,124.52091217041016,195.3555145263672,78.70934295654297,60.94150924682617
2017-08-11,186.17709350585938,67.8812484741211,24.289066314697266,213.8978729248047,119.79066467285156,41.960533142089844,95.95100402832031,79.74559020996094,13.493514060974121,8.486702919006348,24.757699966430664,24.936952590942383,213.92889404296875,124.72309875488281,195.6172332763672,78.62024688720703,60.879539489746094
2017-08-14,187.25814819335938,68.34156799316406,24.496171951293945,216.0305633544922,120.99182891845703,42.376312255859375,96.82584381103516,80.4974136352539,13.611547470092773,8.569734573364258,24.93428611755371,25.259397506713867,216.04962158203125,126.00653839111328,197.5365447998047,79.30890655517578,61.398555755615234
2017-08-15,187.41995239257812,68.2227554321289,24.45475196838379,216.01319885253906,120.9476547241211,42.2679328918457,96.88770294189453,80.35050964355469,13.611547470092773,8.569734573364258,24.872482299804688,25.17224884033203,216.0232696533203,125.69004821777344,197.55397033691406,79.30078887939453,61.406307220458984
2017-08-16,187.6839141845703,68.31185150146484,24.529312133789062,216.4049072265625,121.17730712890625,42.44487380981445,96.96723175048828,80.55789947509766,13.627645492553711,8.585753440856934,24.9696102142334,25.178783416748047,216.40016174316406,126.17352294921875,197.8679962158203,79.32508087158203,61.4527587890625
2017-08-17,185.41954040527344,67.4803237915039,24.239362716674805,213.09698486328125,119.34019470214844,41.77475357055664,95.51799011230469,79.32217407226562,13.429131507873535,8.456109046936035,24.589941024780273,24.943904876708984,213.0263214111328,124.24833679199219,194.7884979248047,78.17463684082031,60.56969451904297
2017-08-18,184.77854919433594,67.47290802001953,24.156522750854492,212.61822509765625,119.09288024902344,41.695133209228516,95.2705307006836,79.14068603515625,13.396941184997559,8.438629150390625,24.50164794921875,24.790977478027344,212.69332885742188,123.94068908691406,194.43077087402344,78.0044937133789,60.437984466552734
2017-08-21,184.95779418945312,67.52484893798828,24.197946548461914,212.9142303466797,119.23417663574219,41.75484848022461,95.38545227050781,79.20982360839844,13.41303825378418,8.447367668151855,24.57228660583496,24.811891555786133,212.85977172851562,124.08134460449219,194.66635131835938,78.0693130493164,60.54643249511719
2017-08-22,186.6219024658203,68.02973175048828,24.338769912719727,215.0120849609375,120.40007781982422,42.124176025390625,96.33984375,79.96162414550781,13.523024559020996,8.533313751220703,24.810680389404297,25.050243377685547,215.085693359375,125.31204986572266,196.63796997070312,78.7498779296875,61.018959045410156
2017-08-23,185.9647216796875,68.00003051757812,24.297353744506836,214.27215576171875,120.02027130126953,42.044559478759766,95.96868133544922,79.72834014892578,13.496198654174805,8.505635261535645,24.678237915039062,25.00012969970703,214.3145294189453,125.12749481201172,195.9662322998047,78.54733276367188,60.84856033325195
2017-08-24,185.74290466308594,67.888671875,24.189661026000977,213.87181091308594,119.81709289550781,42.04014205932617,95.73006439208984,79.62459564208984,13.482783317565918,8.48815631866455,24.634092330932617,24.9434871673584,213.81504821777344,125.15381622314453,195.51254272460938,78.46632385253906,60.833065032958984
2017-08-25,186.06723022460938,68.23760986328125,24.297353744506836,214.2982940673828,120.0732421875,42.1728401184082,95.91565704345703,79.90113830566406,13.520341873168945,8.507094383239746,24.704730987548828,24.993595123291016,214.3145294189453,125.54061126708984,195.9400634765625,78.71748352050781,61.02671432495117
2017-08-28,185.98178100585938,68.34895324707031,24.25592613220215,214.34182739257812,120.0909194946289,42.124176025390625,95.99515533447266,79.80608367919922,13.496198654174805,8.508548736572266,24.713558197021484,24.980175018310547,214.32330322265625,125.47029876708984,196.00978088378906,78.5797348022461,60.980247497558594
2017-08-29,186.53648376464844,68.23017883300781,24.22279167175293,214.61167907714844,120.18805694580078,42.051204681396484,96.18959045410156,79.72834014892578,13.501564025878906,8.514379501342773,24.713558197021484,25.015378952026367,214.56861877441406,125.19776916503906,196.1581268310547,78.58784484863281,60.99575424194336
2017-08-30,186.82659912109375,68.31185150146484,24.25592613220215,215.64756774902344,120.8151626586914,42.30775451660156,96.61376953125,80.10851287841797,13.539122581481934,8.55953311920166,24.766530990600586,25.139572143554688,215.58518981933594,125.88346099853516,197.13519287109375,78.75798797607422,61.150672912597656
2017-08-31,187.33010864257812,68.34156799316406,24.330486297607422,216.87493896484375,121.57472229003906,42.615150451660156,97.14396667480469,80.55789947509766,13.590088844299316,8.609061241149902,24.8636531829834,25.289894104003906,216.8821563720703,126.77132415771484,198.2954864501953,79.06584167480469,61.4140510559082
2017-09-01,187.67147827148438,68.62370300292969,24.35533905029297,217.24928283691406,121.85733795166016,42.78986740112305,97.28536987304688,80.88628387451172,13.619595527648926,8.627999305725098,24.9696102142334,25.36832046508789,217.18885803222656,127.32514190673828,198.63572692871094,79.30078887939453,61.5844612121582
2017-09-05,185.75143432617188,68.34156799316406,24.231075286865234,215.69107055664062,120.8769760131836,42.451499938964844,96.52540588378906,80.3332290649414,13.514973640441895,8.560994148254395,24.819507598876953,25.109066009521484,215.62904357910156,126.25267791748047,197.17013549804688,78.52302551269531,61.1274299621582
2017-09-06,186.2463836669922,68.48260498046875,24.297353744506836,216.4136199951172,121.29206848144531,42.526695251464844,96.87886047363281,80.61841583251953,13.552531242370605,8.588671684265137,24.916629791259766,25.235422134399414,216.36512756347656,126.47241973876953,197.85928344726562,78.79039001464844,61.36754608154297
2017-09-07,186.12681579589844,68.43807220458984,24.313919067382812,216.4136199951172,121.24793243408203,42.46255111694336,96.88770294189453,80.5838394165039,13.531071662902832,8.587212562561035,24.96078109741211,25.20274543762207,216.33880615234375,126.38453674316406,197.81565856933594,78.53923797607422,61.398555755615234
2017-09-08,186.23780822753906,68.6830825805664,24.42989730834961,216.04798889160156,121.09780883789062,42.522274017333984,96.58724975585938,80.65296936035156,13.5364351272583,8.575557708740234,24.9696102142334,25.25503921508789,216.08468627929688,126.47241973876953,197.5103759765625,78.55541229248047,61.390804290771484
2017-09-11,188.38824462890625,69.29186248779297,24.653566360473633,218.406982421875,122.37847137451172,42.99113464355469,97.59465789794922,81.46529388427734,13.686663627624512,8.665876388549805,25.190340042114258,25.501222610473633,218.38943481445312,127.77345275878906,199.6651153564453,79.51144409179688,62.04925537109375
2017-09-12,188.95156860351562,69.31414794921875,24.661849975585938,219.1904754638672,122.8288803100586,43.18133544921875,98.00114440917969,81.7850341796875,13.745677947998047,8.697925567626953,25.27863883972168,25.533903121948242,219.12554931640625,128.32728576660156,200.3980255126953,79.88412475585938,62.304901123046875
2017-09-13,189.24160766601562,69.26959991455078,24.60386085510254,219.28622436523438,122.90837860107422,43.12160873413086,98.1513900756836,81.79367065429688,13.775191307067871,8.705205917358398,25.269805908203125,25.56111717224121,219.230712890625,128.04598999023438,200.52012634277344,80.03807830810547,62.374603271484375
2017-09-14,189.71958923339844,69.48490905761719,24.645280838012695,219.2078857421875,122.8465576171875,43.10613250732422,98.11604309082031,81.7850341796875,13.796653747558594,8.700835227966309,25.322786331176758,25.557384490966797,219.16065979003906,127.90531158447266,200.4503173828125,80.12720489501953,62.52954864501953
2017-09-15,190.22238159179688,69.62596130371094,24.728126525878906,219.4863739013672,123.03205108642578,43.187957763671875,98.195556640625,81.90654754638672,13.812745094299316,8.713942527770996,25.39341926574707,25.569061279296875,219.4556427001953,128.17784118652344,200.7294921875,80.3216323852539,62.67670440673828
2017-09-18,190.82945251464844,69.68537139892578,24.70327377319336,219.98265075683594,123.34114074707031,43.32286834716797,98.36347961425781,82.0367202758789,13.869702339172363,8.735605239868164,25.524063110351562,25.689456939697266,219.92239379882812,128.45913696289062,201.07843017578125,80.6781005859375,62.90135192871094
2017-09-19,191.18869018554688,69.6927719116211,24.678422927856445,220.19151306152344,123.42062377929688,43.25651168823242,98.6020736694336,81.92389678955078,13.902093887329102,8.741460800170898,25.506288528442383,25.696247100830078,220.14259338378906,128.24813842773438,201.32272338867188,80.82394409179688,63.064048767089844
2017-09-20,191.46226501464844,69.7447738647461,24.661849975585938,220.32215881347656,123.50896453857422,43.34056091308594,98.69043731689453,82.06275939941406,13.91019344329834,8.747314453125,25.48851203918457,25.627307891845703,220.2218475341797,128.27450561523438,201.4331817626953,80.96977996826172,63.073394775390625
2017-09-21,191.0946044921875,69.56656646728516,24.613588333129883,219.6779327392578,123.20868682861328,43.229984283447266,98.3546371459961,81.88917541503906,13.888596534729004,8.723898887634277,25.43518829345703,25.649744033813477,219.6317596435547,128.00201416015625,200.8632354736328,80.84014129638672,62.91733169555664
2017-09-22,190.8637237548828,69.5517349243164,24.605270385742188,219.68667602539062,123.19984436035156,43.31623458862305,98.32810974121094,82.06275939941406,13.904794692993164,8.725359916687012,25.506288528442383,25.623783111572266,219.67581176757812,128.3009033203125,200.83694458007812,80.90132141113281,62.97977828979492
2017-09-25,190.53875732421875,70.0343246459961,24.72176742553711,219.26878356933594,123.01436614990234,43.364891052246094,98.0983657836914,82.15824890136719,13.926390647888184,8.709261894226074,25.541833877563477,25.571252822875977,219.22666931152344,128.2042236328125,200.53880310058594,81.01551818847656,63.159244537353516
2017-09-26,190.42764282226562,69.95050811767578,24.72176742553711,219.39479064941406,123.06937408447266,43.39043045043945,98.09481048583984,82.25370788574219,13.904794692993164,8.709261894226074,25.568498611450195,25.57781219482422,219.35874938964844,128.36245727539062,200.60897827148438,80.95842742919922,63.073394775390625
2017-09-27,190.79527282714844,69.92060089111328,24.705129623413086,220.25228881835938,123.52174377441406,43.572566986083984,98.43223571777344,82.5835189819336,13.939891815185547,8.745849609375,25.541833877563477,25.711137771606445,220.21304321289062,128.99583435058594,201.3893585205078,81.18682861328125,63.073394775390625
2017-09-28,191.20574951171875,70.17498779296875,24.75504493713379,220.48849487304688,123.6636734008789,43.632537841796875,98.55655670166016,82.6356201171875,13.964186668395996,8.757556915283203,25.550724029541016,25.698213577270508,220.4772186279297,129.14581298828125,201.6261444091797,81.27652740478516,63.18267822265625
2017-09-29,191.39385986328125,70.07023620605469,24.75504493713379,221.30218505859375,124.0805892944336,43.79023361206055,98.83182525634766,82.92201232910156,13.988475799560547,8.78682804107666,25.586273193359375,25.822998046875,221.252197265625,129.67507934570312,202.34515380859375,81.42337799072266,63.26851272583008
