Date,Portfolio Value
2020-11-24,900.8929757617848
2020-11-25,900.8929757617848
2020-11-27,900.8929757617848
2020-11-30,900.8929757617848
2020-12-01,900.8929757617848
2020-12-02,900.8929757617848
2020-12-03,900.8929757617848
2020-12-04,900.8929757617848
2020-12-07,900.8929757617848
2020-12-08,900.8929757617848
2020-12-09,900.8929757617848
2020-12-10,900.8929757617848
2020-12-11,900.8929757617848
2020-12-14,900.8929757617848
2020-12-15,900.8929757617848
2020-12-16,900.8929757617848
2020-12-17,900.8929757617848
2020-12-18,900.8929757617848
2020-12-21,900.8929757617848
2020-12-22,900.8929757617848
2020-12-23,900.8929757617848
2020-12-24,900.8929757617848
2020-12-28,900.8929757617848
2020-12-29,900.8929757617848
2020-12-30,900.8929757617848
2020-12-31,900.8929757617848
2021-01-04,901.0559228931122
2021-01-05,901.0559228931122
2021-01-06,901.0559228931122
2021-01-07,901.0559228931122
2021-01-08,901.0559228931122
2021-01-11,901.0559228931122
2021-01-12,901.0559228931122
2021-01-13,901.0559228931122
2021-01-14,901.0559228931122
2021-01-15,901.0559228931122
2021-01-19,901.0559228931122
2021-01-20,901.1328334683163
2021-01-21,901.1328334683163
2021-01-22,901.1328334683163
2021-01-25,901.1328334683163
2021-01-26,901.1328334683163
2021-01-27,901.1328334683163
2021-01-28,901.1328334683163
2021-01-29,901.1328334683163
2021-02-01,901.1328334683163
2021-02-02,901.1328334683163
2021-02-03,901.1328334683163
2021-02-04,901.2158202956493
2021-02-05,901.2158202956493
2021-02-08,901.2158202956493
2021-02-09,901.2158202956493
2021-02-10,901.2158202956493
2021-02-11,901.2158202956493
2021-02-12,901.2158202956493
2021-02-16,901.2158202956493
2021-02-17,901.2158202956493
2021-02-18,901.2158202956493
2021-02-19,901.2158202956493
2021-02-22,902.9373517089895
2021-02-23,902.9373517089895
2021-02-24,902.9373517089895
2021-02-25,902.9373517089895
2021-02-26,902.9373517089895
2021-03-01,902.9373517089895
2021-03-02,902.9373517089895
2021-03-03,902.9373517089895
2021-03-04,902.9373517089895
2021-03-05,904.9450683574294
2021-03-08,904.9450683574294
