Date,Portfolio Value
2020-04-20,902.1506673767162
2020-04-21,902.1506673767162
2020-04-22,902.1506673767162
2020-04-23,902.1506673767162
2020-04-24,902.4737773448306
2020-04-27,902.4737773448306
2020-04-28,902.4737773448306
2020-04-29,902.4737773448306
2020-04-30,902.4737773448306
2020-05-01,902.4737773448306
2020-05-04,902.6103167025636
2020-05-05,902.6103167025636
2020-05-06,902.6103167025636
2020-05-07,902.6103167025636
2020-05-08,902.6103167025636
2020-05-11,902.6103167025636
2020-05-12,903.0895465626364
2020-05-13,903.0895465626364
2020-05-14,903.0895465626364
2020-05-15,903.0895465626364
2020-05-18,903.0895465626364
2020-05-19,903.0895465626364
2020-05-20,903.810812932732
2020-05-21,903.810812932732
2020-05-22,904.678604726822
2020-05-26,904.678604726822
2020-05-27,904.678604726822
2020-05-28,904.678604726822
2020-05-29,905.1212115585749
2020-06-01,905.1212115585749
2020-06-02,905.1212115585749
2020-06-03,905.1212115585749
2020-06-04,905.1212115585749
2020-06-05,905.1212115585749
2020-06-08,905.1212115585749
2020-06-09,905.1212115585749
2020-06-10,905.1212115585749
2020-06-11,905.1212115585749
2020-06-12,905.1212115585749
2020-06-15,905.1212115585749
2020-06-16,905.1212115585749
2020-06-17,905.1212115585749
2020-06-18,905.1212115585749
2020-06-19,905.1212115585749
2020-06-22,905.1212115585749
2020-06-23,905.1212115585749
2020-06-24,905.1212115585749
2020-06-25,905.1212115585749
2020-06-26,905.1212115585749
2020-06-29,905.1212115585749
2020-06-30,905.1212115585749
2020-07-01,905.1212115585749
2020-07-02,905.1212115585749
2020-07-06,905.1212115585749
2020-07-07,905.1212115585749
2020-07-08,905.1212115585749
2020-07-09,905.1212115585749
2020-07-10,905.1212115585749
2020-07-13,905.1212115585749
2020-07-14,905.0896879705765
2020-07-15,905.0896879705765
2020-07-16,905.0896879705765
2020-07-17,905.0896879705765
2020-07-20,905.0896879705765
2020-07-21,905.0896879705765
2020-07-22,905.0896879705765
2020-07-23,905.0896879705765
2020-07-24,905.0896879705765
2020-07-27,905.6598517356224
2020-07-28,905.6598517356224
2020-07-29,905.6598517356224
2020-07-30,905.6598517356224
2020-07-31,905.6598517356224
2020-08-03,905.6598517356224
2020-08-04,905.6598517356224
2020-08-05,905.6598517356224
2020-08-06,905.6598517356224
2020-08-07,905.6598517356224
2020-08-10,905.6598517356224
2020-08-11,905.6598517356224
2020-08-12,905.6598517356224
2020-08-13,905.6598517356224
2020-08-14,905.6598517356224
2020-08-17,905.6598517356224
2020-08-18,905.6598517356224
2020-08-19,905.6598517356224
2020-08-20,905.6598517356224
2020-08-21,905.6598517356224
2020-08-24,905.6598517356224
2020-08-25,905.635378407525
2020-08-26,905.635378407525
2020-08-27,905.635378407525
2020-08-28,905.635378407525
2020-08-31,905.635378407525
2020-09-01,905.635378407525
2020-09-02,905.463368403821
2020-09-03,905.463368403821
2020-09-04,905.463368403821
2020-09-08,906.5604151022353
2020-09-09,906.5604151022353
2020-09-10,906.5604151022353
2020-09-11,906.6452402552524
2020-09-14,906.6452402552524
2020-09-15,906.6452402552524
2020-09-16,906.6452402552524
2020-09-17,906.6452402552524
2020-09-18,906.6452402552524
2020-09-21,906.6452402552524
2020-09-22,906.6452402552524
2020-09-23,906.6452402552524
2020-09-24,906.6452402552524
2020-09-25,906.6452402552524
2020-09-28,906.6452402552524
2020-09-29,906.5671891535235
2020-09-30,906.5671891535235
2020-10-01,906.5671891535235
2020-10-02,906.5671891535235
2020-10-05,906.5671891535235
2020-10-06,906.7899209077034
2020-10-07,907.8385727650406
2020-10-08,907.8385727650406
2020-10-09,907.8385727650406
2020-10-12,907.8385727650406
2020-10-13,907.8385727650406
2020-10-14,907.2482129140155
2020-10-15,907.2482129140155
2020-10-16,907.2482129140155
2020-10-19,907.2482129140155
2020-10-20,907.2482129140155
2020-10-21,907.2482129140155
2020-10-22,907.8030702556487
2020-10-23,907.8030702556487
2020-10-26,907.8030702556487
2020-10-27,907.8030702556487
2020-10-28,907.8030702556487
2020-10-29,907.8030702556487
2020-10-30,907.6579931858885
2020-11-02,907.6579931858885
2020-11-03,907.6579931858885
2020-11-04,907.6579931858885
2020-11-05,907.6579931858885
2020-11-06,907.6579931858885
2020-11-09,907.6579931858885
2020-11-10,907.6579931858885
2020-11-11,907.6579931858885
2020-11-12,907.6579931858885
2020-11-13,907.6579931858885
2020-11-16,907.6579931858885
2020-11-17,907.6579931858885
2020-11-18,907.5959604785676
2020-11-19,907.5959604785676
2020-11-20,907.5959604785676
2020-11-23,907.5959604785676
2020-11-24,907.5959604785676
2020-11-25,907.5959604785676
2020-11-27,908.0192440072432
2020-11-30,908.0192440072432
2020-12-01,908.0192440072432
2020-12-02,908.0192440072432
2020-12-03,908.0192440072432
2020-12-04,908.0192440072432
2020-12-07,908.138874290694
2020-12-08,908.138874290694
2020-12-09,908.138874290694
2020-12-10,908.138874290694
2020-12-11,908.138874290694
2020-12-14,908.138874290694
2020-12-15,907.5819435552185
2020-12-16,907.5819435552185
2020-12-17,907.5819435552185
2020-12-18,907.5819435552185
2020-12-21,907.5819435552185
2020-12-22,907.5819435552185
2020-12-23,906.3748400580738
2020-12-24,906.3748400580738
2020-12-28,906.3748400580738
2020-12-29,906.3748400580738
2020-12-30,906.3748400580738
2020-12-31,906.3748400580738
2021-01-04,907.1874561564063
2021-01-05,907.1874561564063
2021-01-06,907.1874561564063
2021-01-07,907.1874561564063
2021-01-08,907.1874561564063
2021-01-11,907.1874561564063
2021-01-12,907.3485769307462
2021-01-13,907.3485769307462
2021-01-14,907.3485769307462
2021-01-15,907.3485769307462
2021-01-19,907.3485769307462
2021-01-20,907.3485769307462
2021-01-21,906.9984994443436
2021-01-22,906.9984994443436
2021-01-25,906.9984994443436
2021-01-26,906.9984994443436
2021-01-27,906.9984994443436
2021-01-28,906.9984994443436
2021-01-29,907.6319177346633
2021-02-01,907.6319177346633
2021-02-02,907.6319177346633
2021-02-03,907.6319177346633
2021-02-04,907.6319177346633
2021-02-05,907.6319177346633
2021-02-08,907.491896799274
2021-02-09,907.491896799274
2021-02-10,907.491896799274
2021-02-11,907.491896799274
2021-02-12,907.491896799274
2021-02-16,907.491896799274
2021-02-17,907.9058305175884
2021-02-18,907.9058305175884
2021-02-19,907.9058305175884
2021-02-22,907.5758759775949
2021-02-23,907.5758759775949
2021-02-24,907.5758759775949
2021-02-25,909.4899860596533
2021-02-26,909.4899860596533
2021-03-01,909.4899860596533
2021-03-02,909.4899860596533
2021-03-03,909.4899860596533
2021-03-04,909.4899860596533
2021-03-05,911.8563964839078
2021-03-08,911.8563964839078
2021-03-09,911.8563964839078
2021-03-10,911.8563964839078
2021-03-11,911.8563964839078
2021-03-12,911.8563964839078
2021-03-15,911.8563964839078
2021-03-16,911.8563964839078
2021-03-17,911.8563964839078
2021-03-18,911.8563964839078
2021-03-19,911.8563964839078
2021-03-22,911.8563964839078
2021-03-23,911.8563964839078
2021-03-24,911.8563964839078
2021-03-25,911.8563964839078
2021-03-26,911.8563964839078
2021-03-29,911.8563964839078
2021-03-30,911.8563964839078
2021-03-31,911.8563964839078
2021-04-01,911.8563964839078
2021-04-05,911.8563964839078
2021-04-06,911.8563964839078
2021-04-07,911.8563964839078
2021-04-08,911.8563964839078
2021-04-09,911.8563964839078
2021-04-12,911.8563964839078
2021-04-13,911.8563964839078
2021-04-14,911.8563964839078
2021-04-15,911.8563964839078
2021-04-16,911.8563964839078
2021-04-19,911.8563964839078
2021-04-20,911.8563964839078
2021-04-21,911.8563964839078
2021-04-22,911.8563964839078
2021-04-23,911.5881411669417
2021-04-26,911.5881411669417
2021-04-27,911.5881411669417
2021-04-28,911.5881411669417
2021-04-29,911.5881411669417
2021-04-30,911.5881411669417
2021-05-03,911.5881411669417
2021-05-04,911.5881411669417
2021-05-05,913.4190768836904
2021-05-06,913.4190768836904
2021-05-07,913.9807347285818
2021-05-10,914.2981224707024
2021-05-11,914.2981224707024
2021-05-12,914.2981224707024
2021-05-13,914.2981224707024
2021-05-14,914.2981224707024
2021-05-17,914.2981224707024
2021-05-18,914.2981224707024
2021-05-19,914.2981224707024
2021-05-20,914.2981224707024
2021-05-21,914.2981224707024
2021-05-24,914.2981224707024
2021-05-25,914.2981224707024
2021-05-26,914.2981224707024
2021-05-27,914.2981224707024
2021-05-28,913.8776268657172
2021-06-01,913.8776268657172
2021-06-02,913.8776268657172
2021-06-03,913.8776268657172
2021-06-04,913.8776268657172
2021-06-07,913.8776268657172
2021-06-08,913.8776268657172
2021-06-09,913.8776268657172
2021-06-10,913.8776268657172
2021-06-11,913.846068316455
2021-06-14,913.846068316455
2021-06-15,913.846068316455
2021-06-16,913.846068316455
2021-06-17,913.846068316455
2021-06-18,913.846068316455
2021-06-21,913.846068316455
2021-06-22,913.8810563907822
2021-06-23,913.8810563907822
2021-06-24,913.8810563907822
2021-06-25,913.6287707953519
2021-06-28,913.6287707953519
2021-06-29,913.6287707953519
2021-06-30,913.6287707953519
2021-07-01,913.5711897239895
2021-07-02,914.0482127458026
2021-07-06,914.0482127458026
2021-07-07,914.0482127458026
2021-07-08,914.0482127458026
2021-07-09,914.0482127458026
2021-07-12,914.0877401697358
2021-07-13,914.5745087648164
2021-07-14,914.5745087648164
2021-07-15,914.5745087648164
2021-07-16,914.5745087648164
2021-07-19,914.5745087648164
2021-07-20,914.4705247097703
2021-07-21,914.4705247097703
2021-07-22,914.4705247097703
2021-07-23,914.4705247097703
2021-07-26,914.4705247097703
2021-07-27,914.4705247097703
2021-07-28,914.3731963933509
2021-07-29,914.3731963933509
2021-07-30,914.3731963933509
2021-08-02,914.3731963933509
2021-08-03,914.3731963933509
2021-08-04,914.3731963933509
2021-08-05,914.1208672121893
2021-08-06,914.1208672121893
2021-08-09,914.1208672121893
2021-08-10,914.1208672121893
2021-08-11,914.1208672121893
2021-08-12,914.1208672121893
2021-08-13,914.8223654916616
2021-08-16,914.8223654916616
2021-08-17,914.8223654916616
2021-08-18,914.8223654916616
2021-08-19,914.8223654916616
2021-08-20,915.2419307542469
2021-08-23,915.0203222257078
2021-08-24,915.0203222257078
2021-08-25,915.0203222257078
2021-08-26,915.0203222257078
2021-08-27,915.0203222257078
2021-08-30,915.0203222257078
2021-08-31,914.533477129533
2021-09-01,914.533477129533
2021-09-02,914.533477129533
2021-09-03,914.533477129533
2021-09-07,914.533477129533
2021-09-08,914.533477129533
2021-09-09,914.5658909388759
2021-09-10,914.5658909388759
2021-09-13,914.5658909388759
2021-09-14,914.5658909388759
2021-09-15,914.5658909388759
2021-09-16,914.5658909388759
2021-09-17,914.458606191619
2021-09-20,914.458606191619
2021-09-21,914.458606191619
2021-09-22,914.458606191619
2021-09-23,914.458606191619
2021-09-24,914.458606191619
2021-09-27,914.860313553328
2021-09-28,914.7124874131972
2021-09-29,914.7124874131972
2021-09-30,914.7124874131972
2021-10-01,914.7124874131972
2021-10-04,914.7124874131972
2021-10-05,915.4871754669182
2021-10-06,915.4505428089681
2021-10-07,915.4505428089681
2021-10-08,915.4505428089681
2021-10-11,915.4505428089681
2021-10-12,915.4505428089681
2021-10-13,914.6321030725802
2021-10-14,913.5513336377527
2021-10-15,913.5513336377527
2021-10-18,913.5513336377527
2021-10-19,913.5513336377527
2021-10-20,913.5513336377527
2021-10-21,913.1441852792036
2021-10-22,913.1441852792036
2021-10-25,913.1441852792036
2021-10-26,913.1441852792036
2021-10-27,913.1441852792036
2021-10-28,913.1441852792036
2021-10-29,913.2042181536657
2021-11-01,913.2042181536657
2021-11-02,913.2042181536657
2021-11-03,913.2042181536657
2021-11-04,913.2042181536657
2021-11-05,913.2042181536657
2021-11-08,912.9484042657277
2021-11-09,912.9484042657277
2021-11-10,912.9484042657277
2021-11-11,912.9484042657277
2021-11-12,912.9484042657277
2021-11-15,912.9484042657277
2021-11-16,913.3478387721904
2021-11-17,913.3478387721904
2021-11-18,913.3478387721904
2021-11-19,913.3478387721904
2021-11-22,913.3478387721904
2021-11-23,913.3478387721904
2021-11-24,914.3806775602316
2021-11-26,914.3806775602316
2021-11-29,914.3806775602316
2021-11-30,914.3806775602316
2021-12-01,915.8021000471064
2021-12-02,915.8021000471064
2021-12-03,916.6919327903869
2021-12-06,916.6919327903869
2021-12-07,916.6919327903869
2021-12-08,916.6919327903869
2021-12-09,916.6919327903869
2021-12-10,916.6919327903869
2021-12-13,916.2868168605805
2021-12-14,916.2868168605805
2021-12-15,916.2868168605805
2021-12-16,916.2868168605805
2021-12-17,916.2868168605805
2021-12-20,916.2868168605805
2021-12-21,916.5239103215689
2021-12-22,916.5239103215689
2021-12-23,916.5239103215689
2021-12-27,916.5239103215689
2021-12-28,916.5239103215689
2021-12-29,916.5239103215689
2021-12-30,916.5179195660456
2021-12-31,916.5179195660456
2022-01-03,916.5179195660456
2022-01-04,916.5179195660456
2022-01-05,916.5179195660456
2022-01-06,916.5179195660456
2022-01-07,919.4748462387586
2022-01-10,919.4748462387586
2022-01-11,919.4748462387586
2022-01-12,919.4748462387586
2022-01-13,919.4748462387586
2022-01-14,919.4748462387586
2022-01-18,919.4748462387586
2022-01-19,919.4748462387586
2022-01-20,919.4748462387586
2022-01-21,919.4748462387586
2022-01-24,919.4748462387586
2022-01-25,919.4748462387586
2022-01-26,919.4748462387586
2022-01-27,919.4748462387586
2022-01-28,919.4748462387586
2022-01-31,919.4748462387586
2022-02-01,919.4748462387586
2022-02-02,919.4748462387586
2022-02-03,919.4748462387586
2022-02-04,919.4748462387586
2022-02-07,919.4748462387586
2022-02-08,919.4748462387586
2022-02-09,919.4748462387586
2022-02-10,919.4748462387586
2022-02-11,919.4748462387586
2022-02-14,919.4748462387586
2022-02-15,919.4748462387586
2022-02-16,919.4748462387586
2022-02-17,919.4748462387586
2022-02-18,919.4748462387586
2022-02-22,919.4748462387586
2022-02-23,919.4748462387586
2022-02-24,919.4748462387586
2022-02-25,919.4748462387586
2022-02-28,919.4748462387586
2022-03-01,919.4748462387586
2022-03-02,919.4748462387586
2022-03-03,919.4748462387586
2022-03-04,919.4748462387586
2022-03-07,919.4748462387586
2022-03-08,919.4748462387586
2022-03-09,919.4748462387586
2022-03-10,919.4748462387586
2022-03-11,919.4748462387586
2022-03-14,919.4748462387586
2022-03-15,919.4748462387586
2022-03-16,919.4748462387586
2022-03-17,919.4748462387586
2022-03-18,919.4748462387586
2022-03-21,919.4748462387586
2022-03-22,919.4748462387586
2022-03-23,919.4748462387586
2022-03-24,919.4748462387586
2022-03-25,919.4748462387586
2022-03-28,919.4748462387586
2022-03-29,919.4748462387586
2022-03-30,919.4748462387586
2022-03-31,919.4748462387586
2022-04-01,919.4748462387586
2022-04-04,919.4748462387586
2022-04-05,919.4748462387586
2022-04-06,919.4748462387586
2022-04-07,919.4748462387586
2022-04-08,919.4748462387586
2022-04-11,919.4748462387586
2022-04-12,919.4748462387586
2022-04-13,919.4748462387586
2022-04-14,919.4748462387586
2022-04-18,919.4748462387586
2022-04-19,919.4748462387586
2022-04-20,919.4748462387586
2022-04-21,919.4748462387586
2022-04-22,919.4748462387586
2022-04-25,919.4748462387586
2022-04-26,919.3509772436323
2022-04-27,918.5282993394547
2022-04-28,918.5282993394547
2022-04-29,918.5282993394547
2022-05-02,918.5282993394547
2022-05-03,918.5282993394547
2022-05-04,918.6915515505389
2022-05-05,918.6915515505389
2022-05-06,918.6915515505389
2022-05-09,918.6915515505389
2022-05-10,918.6915515505389
2022-05-11,918.6915515505389
2022-05-12,918.2926744073227
2022-05-13,918.2926744073227
2022-05-16,918.2926744073227
2022-05-17,918.2926744073227
2022-05-18,918.2926744073227
2022-05-19,918.2926744073227
2022-05-20,918.2926744073227
2022-05-23,918.2926744073227
2022-05-24,918.064028218383
2022-05-25,918.064028218383
2022-05-26,918.064028218383
2022-05-27,918.064028218383
2022-05-31,918.064028218383
2022-06-01,918.064028218383
2022-06-02,918.0692051445521
2022-06-03,918.0692051445521
2022-06-06,918.0692051445521
2022-06-07,918.0692051445521
2022-06-08,918.0692051445521
2022-06-09,918.0692051445521
2022-06-10,918.1436887906032
2022-06-13,918.1436887906032
2022-06-14,918.1436887906032
2022-06-15,918.1436887906032
2022-06-16,917.4983651875791
2022-06-17,917.4983651875791
2022-06-21,918.3701524013569
2022-06-22,918.3701524013569
2022-06-23,918.3701524013569
2022-06-24,918.3701524013569
2022-06-27,918.3701524013569
2022-06-28,918.3701524013569
2022-06-29,917.8785710492452
2022-06-30,916.8283533316077
2022-07-01,916.8283533316077
2022-07-05,916.8283533316077
2022-07-06,916.8283533316077
2022-07-07,916.8283533316077
2022-07-08,918.3856361105553
2022-07-11,918.3856361105553
2022-07-12,918.3856361105553
2022-07-13,918.3856361105553
2022-07-14,918.3856361105553
2022-07-15,918.3856361105553
2022-07-18,918.3856361105553
2022-07-19,918.693130643487
2022-07-20,920.0873518489167
2022-07-21,920.0873518489167
2022-07-22,920.0873518489167
2022-07-25,920.0873518489167
2022-07-26,920.0873518489167
2022-07-27,920.0873518489167
2022-07-28,920.0873518489167
2022-07-29,920.0873518489167
2022-08-01,920.0873518489167
2022-08-02,920.0873518489167
2022-08-03,920.0873518489167
2022-08-04,920.0873518489167
2022-08-05,920.0873518489167
2022-08-08,920.0873518489167
2022-08-09,920.0873518489167
2022-08-10,920.0873518489167
2022-08-11,919.8374066711482
2022-08-12,919.8374066711482
2022-08-15,919.8374066711482
2022-08-16,919.8374066711482
2022-08-17,919.8374066711482
2022-08-18,919.4908791604413
2022-08-19,919.4829678675776
2022-08-22,919.4829678675776
2022-08-23,919.4829678675776
2022-08-24,919.4829678675776
2022-08-25,919.4829678675776
2022-08-26,918.8340058220422
2022-08-29,918.7220916699198
2022-08-30,918.7220916699198
2022-08-31,918.7220916699198
2022-09-01,918.7220916699198
2022-09-02,918.7220916699198
2022-09-06,918.7138859712545
2022-09-07,918.8622426171859
2022-09-08,918.8622426171859
2022-09-09,918.8622426171859
2022-09-12,918.8622426171859
2022-09-13,918.8622426171859
2022-09-14,918.5782653978613
2022-09-15,918.5782653978613
2022-09-16,918.5782653978613
2022-09-19,918.5782653978613
2022-09-20,918.8991455742538
2022-09-21,918.8991455742538
2022-09-22,918.8991455742538
2022-09-23,919.0264096588222
2022-09-26,919.0264096588222
2022-09-27,918.7397649307874
2022-09-28,918.7397649307874
2022-09-29,918.7397649307874
2022-09-30,918.7397649307874
2022-10-03,919.1357378679922
2022-10-04,919.1357378679922
2022-10-05,919.1357378679922
2022-10-06,919.1357378679922
2022-10-07,919.1357378679922
2022-10-10,919.1357378679922
2022-10-11,918.6186553447818
2022-10-12,918.6186553447818
2022-10-13,918.6186553447818
2022-10-14,918.6186553447818
2022-10-17,918.6186553447818
2022-10-18,918.6186553447818
2022-10-19,918.67676136295
2022-10-20,918.67676136295
2022-10-21,918.67676136295
2022-10-24,918.67676136295
2022-10-25,918.67676136295
2022-10-26,918.67676136295
2022-10-27,917.5284704965611
2022-10-28,917.5284704965611
2022-10-31,917.5284704965611
2022-11-01,917.5284704965611
2022-11-02,917.5284704965611
2022-11-03,917.5284704965611
2022-11-04,917.5284704965611
2022-11-07,917.5284704965611
2022-11-08,916.6217481981638
2022-11-09,916.6217481981638
2022-11-10,916.6217481981638
2022-11-11,916.6217481981638
2022-11-14,916.6217481981638
2022-11-15,916.6217481981638
2022-11-16,917.8811439787544
2022-11-17,917.8811439787544
2022-11-18,917.8811439787544
2022-11-21,917.8811439787544
2022-11-22,917.8811439787544
2022-11-23,917.8811439787544
2022-11-25,917.8811439787544
2022-11-28,917.8811439787544
2022-11-29,917.8811439787544
2022-11-30,918.246717483562
2022-12-01,918.246717483562
2022-12-02,918.246717483562
2022-12-05,918.246717483562
2022-12-06,918.246717483562
2022-12-07,918.246717483562
2022-12-08,918.246717483562
2022-12-09,918.246717483562
2022-12-12,918.246717483562
2022-12-13,918.246717483562
2022-12-14,918.246717483562
2022-12-15,918.246717483562
2022-12-16,918.0251828045359
2022-12-19,918.0251828045359
2022-12-20,918.0251828045359
2022-12-21,918.0251828045359
2022-12-22,918.0251828045359
2022-12-23,918.0251828045359
2022-12-27,918.0251828045359
2022-12-28,917.2083319435894
2022-12-29,917.2083319435894
2022-12-30,917.2083319435894
2023-01-03,917.2083319435894
2023-01-04,917.2083319435894
2023-01-05,917.2083319435894
2023-01-06,917.1434358214773
2023-01-09,917.1434358214773
2023-01-10,917.1434358214773
2023-01-11,917.1434358214773
2023-01-12,917.1434358214773
2023-01-13,917.1434358214773
2023-01-17,917.1434358214773
2023-01-18,917.1434358214773
2023-01-19,917.1434358214773
2023-01-20,917.1434358214773
2023-01-23,918.1341758094547
2023-01-24,918.1341758094547
2023-01-25,918.1341758094547
2023-01-26,918.1341758094547
2023-01-27,918.1341758094547
2023-01-30,918.1341758094547
2023-01-31,918.1341758094547
2023-02-01,918.1341758094547
2023-02-02,918.1341758094547
2023-02-03,918.1341758094547
2023-02-06,918.1341758094547
2023-02-07,918.1341758094547
2023-02-08,918.1341758094547
2023-02-09,918.1341758094547
2023-02-10,918.1341758094547
2023-02-13,918.1341758094547
2023-02-14,918.1341758094547
2023-02-15,918.1341758094547
2023-02-16,918.1341758094547
2023-02-17,918.1341758094547
2023-02-21,918.1341758094547
2023-02-22,918.1341758094547
2023-02-23,918.1341758094547
2023-02-24,918.1341758094547
2023-02-27,918.1341758094547
2023-02-28,918.1341758094547
2023-03-01,918.1341758094547
2023-03-02,918.1341758094547
2023-03-03,918.1341758094547
2023-03-06,918.1341758094547
2023-03-07,918.1341758094547
2023-03-08,918.1341758094547
2023-03-09,918.1341758094547
2023-03-10,918.1341758094547
2023-03-13,918.1341758094547
2023-03-14,918.1341758094547
2023-03-15,920.13553308329
2023-03-16,920.13553308329
2023-03-17,920.13553308329
2023-03-20,920.13553308329
2023-03-21,920.13553308329
2023-03-22,920.13553308329
2023-03-23,920.13553308329
2023-03-24,920.13553308329
2023-03-27,920.13553308329
2023-03-28,920.13553308329
2023-03-29,920.13553308329
2023-03-30,920.13553308329
2023-03-31,920.13553308329
2023-04-03,920.13553308329
2023-04-04,920.13553308329
2023-04-05,920.13553308329
2023-04-06,920.13553308329
2023-04-10,920.13553308329
2023-04-11,920.13553308329
2023-04-12,920.13553308329
2023-04-13,920.13553308329
2023-04-14,920.13553308329
2023-04-17,920.13553308329
2023-04-18,920.13553308329
2023-04-19,920.13553308329
2023-04-20,920.13553308329
2023-04-21,920.13553308329
2023-04-24,920.13553308329
2023-04-25,920.13553308329
2023-04-26,920.13553308329
2023-04-27,920.13553308329
2023-04-28,920.13553308329
2023-05-01,920.13553308329
2023-05-02,920.13553308329
2023-05-03,920.13553308329
2023-05-04,920.13553308329
2023-05-05,920.13553308329
2023-05-08,920.13553308329
2023-05-09,920.13553308329
2023-05-10,920.13553308329
2023-05-11,920.13553308329
2023-05-12,920.13553308329
2023-05-15,920.13553308329
2023-05-16,920.13553308329
2023-05-17,920.13553308329
2023-05-18,920.13553308329
2023-05-19,920.13553308329
2023-05-22,920.13553308329
2023-05-23,920.13553308329
2023-05-24,920.13553308329
2023-05-25,920.13553308329
2023-05-26,920.13553308329
2023-05-30,920.13553308329
2023-05-31,920.13553308329
2023-06-01,920.13553308329
2023-06-02,920.13553308329
2023-06-05,920.13553308329
2023-06-06,920.13553308329
2023-06-07,920.13553308329
2023-06-08,920.13553308329
2023-06-09,920.13553308329
2023-06-12,920.13553308329
2023-06-13,920.13553308329
2023-06-14,920.13553308329
2023-06-15,920.13553308329
2023-06-16,920.13553308329
2023-06-20,920.13553308329
2023-06-21,920.13553308329
2023-06-22,920.13553308329
2023-06-23,920.13553308329
2023-06-26,920.13553308329
2023-06-27,920.13553308329
2023-06-28,920.13553308329
2023-06-29,920.13553308329
2023-06-30,920.13553308329
2023-07-03,920.13553308329
2023-07-05,920.13553308329
2023-07-06,920.13553308329
2023-07-07,920.13553308329
2023-07-10,920.13553308329
2023-07-11,920.13553308329
2023-07-12,920.13553308329
2023-07-13,920.13553308329
2023-07-14,920.13553308329
2023-07-17,920.13553308329
2023-07-18,920.13553308329
2023-07-19,920.13553308329
2023-07-20,920.13553308329
2023-07-21,920.13553308329
2023-07-24,920.13553308329
2023-07-25,920.13553308329
2023-07-26,920.13553308329
2023-07-27,920.13553308329
2023-07-28,920.13553308329
2023-07-31,920.13553308329
2023-08-01,920.13553308329
2023-08-02,920.13553308329
2023-08-03,920.13553308329
2023-08-04,920.13553308329
2023-08-07,920.13553308329
2023-08-08,920.13553308329
2023-08-09,920.13553308329
2023-08-10,920.13553308329
2023-08-11,920.13553308329
2023-08-14,920.13553308329
2023-08-15,920.13553308329
2023-08-16,920.13553308329
2023-08-17,920.13553308329
2023-08-18,920.13553308329
2023-08-21,920.13553308329
2023-08-22,920.13553308329
2023-08-23,920.13553308329
2023-08-24,920.13553308329
2023-08-25,920.13553308329
2023-08-28,920.13553308329
2023-08-29,920.13553308329
2023-08-30,920.13553308329
2023-08-31,920.13553308329
2023-09-01,920.13553308329
2023-09-05,920.13553308329
2023-09-06,920.13553308329
2023-09-07,920.13553308329
2023-09-08,920.13553308329
2023-09-11,920.13553308329
2023-09-12,920.13553308329
2023-09-13,920.13553308329
2023-09-14,920.13553308329
2023-09-15,920.13553308329
2023-09-18,920.13553308329
2023-09-19,920.13553308329
2023-09-20,920.13553308329
2023-09-21,920.13553308329
2023-09-22,920.13553308329
2023-09-25,920.13553308329
2023-09-26,920.13553308329
2023-09-27,920.13553308329
2023-09-28,920.13553308329
2023-09-29,920.13553308329
2023-10-02,920.13553308329
2023-10-03,920.13553308329
2023-10-04,920.13553308329
2023-10-05,920.13553308329
2023-10-06,920.13553308329
2023-10-09,920.2249504058559
2023-10-10,920.2249504058559
2023-10-11,920.2249504058559
2023-10-12,920.2249504058559
