Date,AAPL,ABBV,ALB,AMZN,AVGO,AXP,BK,BRK-B,BTI,CAT,CMI,CRH,F,FN,GE,GOOG,GOOGL,GS,HD,JNJ,JPM,KTOS,LLY,LOW,MA,META,MO,MSFT,NEM,NFLX,NVDA,PWR,STX,TDG,TSLA,V,WBD,WDC,WMT,XOM
2019-07-15,49.177886962890625,54.00310516357422,66.59162902832031,101.04949951171875,24.380096435546875,118.29547882080078,35.68704605102539,213.5399932861328,22.509855270385742,121.36697387695312,145.02978515625,27.89724349975586,7.535979270935059,52.040000915527344,49.74264144897461,57.08882522583008,57.094112396240234,181.2979278564453,186.81613159179688,112.1563949584961,95.76280212402344,23.989999771118164,99.77577209472656,95.77198028564453,269.78680419921875,202.66067504882812,30.171537399291992,130.99948120117188,32.629329681396484,36.65999984741211,4.155969142913818,37.34242248535156,38.1760368347168,369.8965759277344,16.899999618530273,172.53582763671875,32.380001068115234,39.935821533203125,34.96289825439453,56.936031341552734
2019-07-16,49.00773239135742,53.15007400512695,67.17090606689453,100.49500274658203,24.024127960205078,117.82621002197266,35.653968811035156,212.8800048828125,22.454578399658203,120.88898468017578,146.072265625,28.131038665771484,7.601069927215576,52.220001220703125,50.275428771972656,57.24961853027344,57.24051284790039,184.6740264892578,185.5860595703125,110.31639099121094,96.78852081298828,24.149999618530273,100.09770965576172,94.46803283691406,267.131103515625,202.591064453125,30.092374801635742,129.28305053710938,32.2294807434082,36.5989990234375,4.151249408721924,37.49009323120117,37.40209197998047,369.4957580566406,16.825332641601562,171.3319091796875,32.56999969482422,37.63351821899414,34.89600372314453,56.08658218383789
2019-07-17,48.732147216796875,52.50450134277344,66.79390716552734,99.60150146484375,24.104448318481445,116.92454528808594,36.48928451538086,207.4499969482422,22.387020111083984,117.9686279296875,143.47882080078125,27.69684600830078,7.470888614654541,52.4900016784668,48.33802795410156,56.890811920166016,56.90702819824219,182.77175903320312,184.1765899658203,109.78353118896484,95.83845520019531,23.639999389648438,98.5063705444336,93.07540130615234,265.83709716796875,200.56358337402344,30.116727828979492,128.5190887451172,32.537696838378906,36.24399948120117,4.216594696044922,37.32273864746094,37.11777877807617,362.7936096191406,16.99066734313965,171.17898559570312,31.799999237060547,37.63351821899414,34.847347259521484,55.75416564941406
2019-07-18,49.28573989868164,52.45072555541992,67.12492370605469,98.8949966430664,24.50185203552246,118.13907623291016,37.10129928588867,207.97999572753906,23.92862319946289,117.23855590820312,142.3346710205078,27.680150985717773,7.420262813568115,52.279998779296875,48.725486755371094,56.88982009887695,56.93183898925781,183.8171844482422,183.1771697998047,109.95838928222656,96.4101791381836,23.670000076293945,99.65618133544922,92.02873229980469,267.2856140136719,199.54981994628906,30.77448272705078,128.66058349609375,33.070838928222656,32.520999908447266,4.228272914886475,37.35226821899414,37.40998840332031,362.2814636230469,16.902666091918945,172.49761962890625,31.31999969482422,38.64945602416992,34.88383102416992,55.281429290771484
2019-07-19,48.550010681152344,52.673587799072266,68.47663879394531,98.22599792480469,24.520456314086914,114.84514617919922,37.440399169921875,205.97000122070312,23.59696388244629,119.31426239013672,146.4536895751953,27.57159996032715,7.376871585845947,52.369998931884766,48.62863540649414,56.0843620300293,56.153221130371094,182.96023559570312,181.98123168945312,108.49304962158203,95.4601058959961,24.06999969482422,98.23043823242188,90.91995239257812,266.1460876464844,197.14466857910156,30.77448272705078,128.84915161132812,32.72929382324219,31.510000228881836,4.185040473937988,37.25381851196289,37.35470962524414,358.9266662597656,17.211999893188477,171.26499938964844,31.459999084472656,38.34248352050781,34.63449478149414,55.3922233581543
2019-07-22,49.659576416015625,52.25859069824219,67.29044342041016,99.28150177001953,25.040456771850586,115.93086242675781,37.89527130126953,204.83999633789062,23.339012145996094,118.44721984863281,144.69932556152344,27.55489158630371,7.354849815368652,52.59000015258789,49.45203399658203,56.479888916015625,56.533348083496094,183.37156677246094,180.46937561035156,107.10265350341797,96.07388305664062,24.3799991607666,98.67195892333984,90.96430206298828,269.0528259277344,201.08042907714844,30.250707626342773,130.55621337890625,33.23744583129883,31.062000274658203,4.256596088409424,36.791099548339844,37.40998840332031,359.4090881347656,17.045333862304688,172.53582763671875,30.979999542236328,40.42551803588867,34.30607986450195,55.45130920410156
2019-07-23,50.04780960083008,52.05109786987305,68.57778930664062,99.72450256347656,25.43193817138672,117.95503234863281,38.63960266113281,206.4600067138672,23.142465591430664,120.95210266113281,146.936767578125,27.56324577331543,7.464951992034912,53.959999084472656,51.58316421508789,56.88386535644531,56.9720344543457,188.0244140625,182.01544189453125,107.26914978027344,97.8310775756836,24.170000076293945,99.54582214355469,91.49937438964844,269.40057373046875,201.12014770507812,30.47606658935547,131.36727905273438,33.00419235229492,30.729999542236328,4.36442756652832,37.12582015991211,37.694297790527344,366.2522888183594,17.344667434692383,172.85113525390625,30.889999389648438,40.91521453857422,34.084110260009766,55.672916412353516
2019-07-24,50.007057189941406,51.84358596801758,69.45130920410156,100.04049682617188,25.684749603271484,117.72501373291016,38.95388412475586,207.97000122070312,22.902938842773438,115.53069305419922,148.63185119628906,27.521495819091797,7.582394123077393,54.86000061035156,51.72846603393555,56.466983795166016,56.55915451049805,190.25228881835938,183.40786743164062,108.05177307128906,98.22622680664062,23.770000457763672,99.82176971435547,91.67774963378906,270.6365661621094,203.4060821533203,30.31771469116211,132.71595764160156,32.73761749267578,31.79400062561035,4.438963890075684,37.7165412902832,38.6419792175293,367.1429748535156,17.658666610717773,175.17303466796875,31.489999771118164,41.923851013183594,34.05674362182617,55.66551971435547
2019-07-25,49.61164093017578,51.22878646850586,68.60537719726562,98.69100189208984,25.398963928222656,116.98894500732422,39.11103057861328,207.89999389648438,22.952070236206055,117.9830322265625,148.2843780517578,27.613340377807617,7.017202377319336,54.290000915527344,50.51759719848633,56.18460464477539,56.37107467651367,188.4956512451172,184.12535095214844,109.16744232177734,97.28459167480469,24.540000915527344,99.17787170410156,91.0088882446289,269.76751708984375,199.48025512695312,30.201988220214844,132.21617126464844,31.86295509338379,32.645999908447266,4.3077778816223145,37.056907653808594,37.97069549560547,369.9634094238281,15.254667282104492,173.5104522705078,31.459999084472656,41.6387939453125,34.123653411865234,55.347900390625
2019-07-26,49.78419876098633,52.07414245605469,68.57778930664062,97.15249633789062,25.443775177001953,116.64849853515625,39.62717819213867,209.89999389648438,22.896791458129883,116.415283203125,148.09793090820312,27.964046478271484,7.024542331695557,54.56999969482422,50.90508270263672,62.05507278442383,61.79410171508789,190.3466033935547,185.2870635986328,108.84272003173828,97.7133560180664,24.479999542236328,99.59181213378906,92.32875061035156,272.39422607421875,198.52613830566406,30.366439819335938,133.3006591796875,31.054922103881836,33.577999114990234,4.349767684936523,37.214439392089844,37.75748062133789,368.13751220703125,15.202667236328125,175.5170135498047,31.469999313354492,41.295284271240234,34.36689758300781,55.25926208496094
2019-07-29,50.249107360839844,51.62841796875,67.20771789550781,95.62249755859375,25.513113021850586,117.02574157714844,38.97782897949219,208.61000061035156,22.964357376098633,117.76406860351562,147.44532775878906,27.7886905670166,7.046565532684326,54.939998626708984,50.275428771972656,61.50917053222656,61.62636947631836,188.7870330810547,186.25234985351562,110.74935150146484,97.40228271484375,24.09000015258789,100.00572204589844,92.71223449707031,271.7857666015625,194.73947143554688,30.640493392944336,133.0083465576172,31.413131713867188,33.27000045776367,4.3435564041137695,37.32273864746094,37.49686050415039,364.6862487792969,15.718000411987305,175.05838012695312,31.079999923706055,40.77634811401367,34.13883590698242,55.650760650634766
2019-07-30,50.03342819213867,51.62841796875,67.6766586303711,94.92649841308594,25.32878303527832,116.36328887939453,39.160980224609375,207.80999755859375,22.116777420043945,116.44156646728516,139.9869842529297,27.69684600830078,7.009862422943115,54.29999923706055,50.95351028442383,60.80098342895508,60.93955993652344,189.71241760253906,185.6715087890625,109.96671295166016,97.1836929321289,24.6299991607666,99.97814178466797,92.54279327392578,268.6183776855469,195.83274841308594,29.538148880004883,132.3670196533203,31.429786682128906,32.59299850463867,4.35921049118042,37.43103790283203,37.46525955200195,361.1013488769531,16.150667190551758,173.45310974121094,31.020000457763672,41.36105728149414,34.07499313354492,55.65814971923828
2019-07-31,51.054317474365234,51.19804763793945,67.08817291259766,93.33899688720703,24.519607543945312,114.43111419677734,39.061073303222656,205.42999267578125,21.87110710144043,115.32050323486328,138.99533081054688,27.85549545288086,6.995180606842041,53.68000030517578,50.61447525024414,60.381126403808594,60.4532356262207,188.62423706054688,182.53651428222656,108.41813659667969,97.52840423583984,24.649999618530273,100.21729278564453,90.4292221069336,262.9303894042969,193.03994750976562,28.66722297668457,128.5190887451172,30.421836853027344,32.29899978637695,4.191997051239014,36.8403205871582,36.57286071777344,360.2997741699219,16.107332229614258,170.08016967773438,30.309999465942383,39.38765335083008,33.56413650512695,54.9268684387207
2019-08-01,49.949546813964844,50.567874908447266,63.98935317993164,92.76599884033203,24.126440048217773,114.17347717285156,38.270206451416016,201.7100067138672,23.154752731323242,111.04643249511719,135.37643432617188,27.262649536132812,6.833697319030762,52.7400016784668,48.8223762512207,60.000492095947266,60.134647369384766,181.31507873535156,181.80189514160156,108.47638702392578,94.95568084716797,21.209999084472656,101.65225219726562,88.72586059570312,264.75555419921875,191.5491485595703,29.160541534423828,130.2072296142578,30.946632385253906,31.950000762939453,4.0975799560546875,34.95991516113281,36.53337478637695,355.76483154296875,15.59000015258789,171.1981201171875,29.940000534057617,40.57169723510742,33.26004409790039,53.523414611816406
2019-08-02,48.89271545410156,50.22203826904297,63.15261459350586,91.16200256347656,23.550626754760742,114.37591552734375,38.32014465332031,202.6699981689453,23.154752731323242,109.0758285522461,134.48648071289062,26.703197479248047,6.811676979064941,50.9900016784668,48.43490219116211,59.25507736206055,59.36743927001953,179.40428161621094,181.22108459472656,109.12583923339844,94.94725036621094,21.1200008392334,103.40917205810547,88.49398040771484,260.2071533203125,187.86187744140625,29.19099998474121,129.11325073242188,30.746713638305664,31.882999420166016,4.004905700683594,32.99089813232422,35.483028411865234,349.54510498046875,15.62266731262207,169.5260009765625,29.43000030517578,39.75310516357422,33.26613998413086,52.99895095825195
2019-08-05,46.333274841308594,50.129825592041016,60.14577102661133,88.25650024414062,22.63153648376465,111.07279968261719,37.51261901855469,197.72999572753906,22.141345977783203,106.54468536376953,128.34190368652344,26.135398864746094,6.774975776672363,49.52000045776367,46.788108825683594,57.18708801269531,57.30452346801758,172.81480407714844,175.0621795654297,108.3681640625,92.1222915649414,19.549999237060547,99.99654388427734,86.54093933105469,248.02963256835938,180.61654663085938,28.41143226623535,124.69003295898438,31.171550750732422,30.76300048828125,3.7465097904205322,32.15406036376953,35.096038818359375,342.4049987792969,15.221332550048828,161.3468475341797,29.18000030517578,38.554439544677734,32.177547454833984,51.91312789916992
2019-08-06,47.210391998291016,49.77629470825195,60.18255615234375,89.3915023803711,22.52837562561035,112.75655364990234,37.83729934692383,200.5500030517578,22.27646255493164,106.92127990722656,130.85906982421875,26.302400588989258,6.9584808349609375,50.560001373291016,46.35219192504883,58.06202697753906,58.11490249633789,176.525146484375,178.35948181152344,108.87606048583984,92.8453369140625,19.360000610351562,102.47091674804688,87.3257064819336,255.6006622314453,183.37950134277344,28.112998962402344,127.02897644042969,31.646371841430664,31.010000228881836,3.7852699756622314,32.55770492553711,35.285587310791016,389.2089538574219,15.383333206176758,164.8057861328125,29.540000915527344,39.16107940673828,32.61845397949219,52.4154167175293
2019-08-07,47.69926071166992,49.53806686401367,62.15031814575195,89.66999816894531,22.8336181640625,113.66742706298828,37.23789978027344,198.2100067138672,22.61427116394043,105.78272247314453,129.04534912109375,26.394254684448242,6.995180606842041,50.77000045776367,45.81940460205078,58.26252365112305,58.354583740234375,176.29379272460938,177.5991973876953,108.40980529785156,90.82752227783203,19.09000015258789,102.21336364746094,87.73595428466797,260.0718994140625,184.0155792236328,28.155637741088867,127.58541870117188,32.77927780151367,30.429000854492188,3.8235325813293457,32.360809326171875,35.20660400390625,398.8132019042969,15.561332702636719,167.51943969726562,29.860000610351562,38.612911224365234,32.901241302490234,52.07562255859375
2019-08-08,48.751319885253906,50.29888916015625,67.57550811767578,91.64450073242188,22.912250518798828,115.27759552001953,37.937191009521484,200.52000427246094,23.07490348815918,106.86875915527344,130.28277587890625,27.087291717529297,7.017202377319336,53.77000045776367,45.96471405029297,59.79155349731445,59.857234954833984,177.3734893798828,180.72561645507812,109.6336898803711,92.36612701416016,19.540000915527344,104.83490753173828,89.59982299804688,268.5024108886719,188.99488830566406,28.320083618164062,130.9900360107422,32.72929382324219,31.59000015258789,3.9321091175079346,33.138580322265625,35.648860931396484,408.8330993652344,15.886667251586914,171.8956298828125,29.670000076293945,40.34511947631836,33.16098403930664,53.464317321777344
2019-08-09,48.34959030151367,50.398807525634766,64.59626007080078,90.37899780273438,23.313875198364258,116.08726501464844,38.13700485229492,199.0500030517578,22.743244171142578,104.55654907226562,127.09605407714844,26.7950496673584,6.936460494995117,53.880001068115234,44.317928314208984,58.95830535888672,58.99921798706055,177.2877655029297,179.40158081054688,109.93340301513672,92.2652359008789,18.940000534057617,104.65095520019531,87.88755798339844,265.5184326171875,186.69906616210938,28.112998962402344,129.87718200683594,32.51272201538086,30.89299964904785,3.8307368755340576,33.778499603271484,35.44353103637695,404.3055725097656,15.667332649230957,171.0834503173828,29.459999084472656,39.658084869384766,32.78207778930664,52.3267707824707
2019-08-12,48.226905822753906,49.59186553955078,61.95724105834961,89.24600219726562,23.3062686920166,114.044677734375,36.94651412963867,197.17999267578125,22.694114685058594,102.22684478759766,125.57046508789062,26.67814826965332,6.819016456604004,53.5099983215332,43.83358383178711,58.29825210571289,58.28461456298828,172.67771911621094,176.8303680419922,109.8418197631836,90.53326416015625,17.979999542236328,104.49457550048828,85.68478393554688,260.73828125,184.2342529296875,28.003379821777344,128.06640625,32.03789138793945,31.08300018310547,3.762908458709717,32.74477767944336,35.39614486694336,402.1754150390625,15.267333030700684,168.49403381347656,29.25,39.59230422973633,32.152591705322266,52.072505950927734
2019-08-13,50.269229888916016,49.960750579833984,62.941123962402344,91.21700286865234,23.98776626586914,116.22526550292969,36.355438232421875,198.77999877929688,22.583559036254883,104.23249053955078,128.03680419921875,27.20419692993164,6.796996116638184,55.060001373291016,45.28664016723633,59.4178581237793,59.38778305053711,174.89706420898438,177.9579620361328,111.08235931396484,91.92891693115234,17.84000015258789,106.4262466430664,86.13069152832031,265.1129150390625,187.2953643798828,28.49060821533203,130.71653747558594,31.371475219726562,31.22800064086914,3.8771989345550537,33.12872314453125,36.19377899169922,406.8885192871094,15.666666984558105,170.66305541992188,29.600000381469727,40.63747787475586,32.821807861328125,52.71567153930664
2019-08-14,48.77296447753906,48.800296783447266,59.11591339111328,88.14800262451172,22.961292266845703,112.84856414794922,34.931854248046875,195.80999755859375,22.245756149291992,100.90434265136719,122.46004486083984,26.477746963500977,6.606152534484863,52.65999984741211,43.7367057800293,57.78113555908203,57.77595901489258,167.57077026367188,172.2005615234375,108.45142364501953,88.11186981201172,18.139999389648438,102.01861572265625,83.4642105102539,257.9859924316406,178.60894775390625,27.936389923095703,126.78009033203125,31.62972068786621,29.910999298095703,3.728621006011963,31.907934188842773,35.246097564697266,400.08978271484375,14.641332626342773,165.7899169921875,27.489999771118164,39.7823371887207,32.45205307006836,50.59177780151367
2019-08-15,48.53001022338867,48.40068054199219,56.69757843017578,88.80599975585938,22.714399337768555,112.60013580322266,34.690433502197266,198.30999755859375,22.71868324279785,100.93936157226562,123.76526641845703,26.394254684448242,6.503390312194824,52.849998474121094,38.796348571777344,57.92852783203125,58.02756118774414,168.10203552246094,172.3714141845703,108.68453216552734,88.44816589355469,18.100000381469727,101.96308898925781,83.27690124511719,262.56341552734375,181.4712677001953,27.7049560546875,126.49622344970703,32.087867736816406,29.576000213623047,3.6963210105895996,31.95716094970703,35.20660400390625,405.7250671386719,14.37600040435791,168.67019653320312,27.170000076293945,39.51190948486328,34.43523025512695,50.29262924194336
2019-08-16,49.675048828125,49.515010833740234,58.01250076293945,89.62850189208984,23.148998260498047,114.67031860351562,35.239891052246094,199.72000122070312,22.558988571166992,101.97286224365234,126.49427795410156,26.72825050354004,6.5767903327941895,55.56999969482422,42.574275970458984,58.44167709350586,58.518348693847656,170.8783416748047,173.96022033691406,109.36724090576172,90.5668716430664,19.100000381469727,102.23137664794922,83.75849151611328,264.94873046875,182.57447814941406,28.307893753051758,128.8145751953125,32.137855529785156,30.280000686645508,3.9644088745117188,32.65615463256836,36.35172653198242,416.63409423828125,14.662667274475098,170.5457000732422,27.950000762939453,40.33781433105469,34.526920318603516,51.0778694152832
2019-08-19,50.601200103759766,51.15193557739258,59.69522476196289,90.80599975585938,23.571767807006836,114.4587173461914,35.564552307128906,200.94000244140625,22.491426467895508,102.7873764038086,126.31629943847656,26.895244598388672,6.628172874450684,56.459999084472656,41.99305725097656,59.476417541503906,59.57189178466797,173.26043701171875,177.63336181640625,110.10826110839844,91.38240814208984,19.190000534057617,104.09060668945312,84.76622772216797,268.5314636230469,185.02935791015625,28.441884994506836,130.9720458984375,31.76300048828125,30.937999725341797,4.243178367614746,33.03028106689453,36.66761779785156,422.5130615234375,15.121999740600586,171.99057006835938,28.420000076293945,41.84344482421875,34.7774772644043,51.937896728515625
2019-08-20,50.603599548339844,51.036678314208984,59.00557327270508,90.06900024414062,23.70621109008789,111.71684265136719,34.931854248046875,198.14999389648438,22.215042114257812,102.18305969238281,125.01748657226562,26.40260124206543,6.5767903327941895,46.459999084472656,40.58845138549805,58.694278717041016,58.732730865478516,171.358154296875,185.4408721923828,108.73448181152344,90.2221908569336,18.6299991607666,102.68461608886719,87.28113555908203,267.53668212890625,182.6837921142578,28.03383445739746,129.88385009765625,32.12953186035156,29.89900016784668,4.170877456665039,32.75461196899414,36.620235443115234,420.1708984375,15.057332992553711,171.51210021972656,28.209999084472656,41.06871032714844,34.23966979980469,51.623802185058594
2019-08-21,51.152076721191406,51.90508270263672,60.605560302734375,91.177001953125,24.30906867980957,112.7105484008789,34.91520309448242,199.24000549316406,22.5528507232666,103.06763458251953,126.34276580810547,26.97039794921875,6.635512351989746,48.0,39.52288055419922,59.11909484863281,59.1322135925293,171.95794677734375,188.26829528808594,109.50881958007812,90.47440338134766,19.079999923706055,103.10087585449219,96.31513977050781,272.3362731933594,182.42539978027344,28.167818069458008,131.33163452148438,32.096195220947266,29.7810001373291,4.254360198974609,32.91213607788086,37.307315826416016,418.8504943847656,14.722000122070312,173.1388397216797,28.280000686645508,41.185646057128906,34.23051071166992,52.139827728271484
2019-08-22,51.108787536621094,51.88970947265625,58.13203430175781,90.23300170898438,24.319217681884766,112.49890899658203,35.106685638427734,201.00999450683594,22.460723876953125,103.25157165527344,125.41936492919922,26.87854766845703,6.635512351989746,48.38999938964844,39.66818618774414,59.03373718261719,59.12923812866211,173.44895935058594,188.79788208007812,109.29232025146484,91.40765380859375,19.149999618530273,103.23963928222656,96.45782470703125,271.1387023925781,180.92465209960938,28.37489891052246,130.37591552734375,32.062889099121094,29.69300079345703,4.260571002960205,32.96135330200195,37.575828552246094,416.7598876953125,14.8100004196167,172.3254852294922,28.030000686645508,41.60225296020508,34.19688034057617,52.02764129638672
2019-08-23,48.746498107910156,50.69853210449219,55.12520980834961,87.48100280761719,23.00948715209961,108.34934997558594,34.14930725097656,197.16000366210938,22.15977668762207,99.89715576171875,121.4347915649414,27.429641723632812,6.437329292297363,47.59000015258789,38.60261154174805,57.13596725463867,57.24646759033203,168.11920166015625,185.7654266357422,106.34500885009766,89.13758087158203,19.270000457763672,101.29712677001953,94.87932586669922,262.56341552734375,176.6609344482422,28.26526641845703,126.2218246459961,32.73761749267578,29.143999099731445,4.0359649658203125,32.89244079589844,37.05459976196289,409.8985290527344,14.09333324432373,167.67501831054688,27.010000228881836,39.92851638793945,33.86686325073242,50.47211837768555
2019-08-26,49.67264938354492,51.07508087158203,55.91599655151367,88.44349670410156,23.439861297607422,109.05780029296875,34.22423553466797,200.1999969482422,22.178199768066406,100.21244812011719,122.39246368408203,27.387893676757812,6.474029541015625,48.810001373291016,38.9901008605957,58.009422302246094,58.11986541748047,171.0753936767578,186.77342224121094,107.20059967041016,89.85223388671875,19.309999465942383,103.3968734741211,94.88825988769531,266.9476318359375,179.25494384765625,28.697681427001953,128.171142578125,32.86257553100586,29.49799919128418,4.110752105712891,32.69552993774414,37.17306900024414,410.0714111328125,14.333333015441895,169.9332275390625,27.200000762939453,39.935821533203125,34.22132873535156,50.74134826660156
2019-08-27,49.112152099609375,50.467960357666016,54.527523040771484,88.09149932861328,23.30034637451172,108.34014892578125,34.091033935546875,198.35000610351562,20.992822647094727,99.30158233642578,122.10174560546875,27.296051025390625,6.429989337921143,48.40999984741211,38.40885925292969,57.95730972290039,58.10199737548828,169.72154235839844,186.39755249023438,108.74403381347656,88.90217590332031,19.399999618530273,102.42562103271484,94.56720733642578,267.1504211425781,180.18919372558594,27.558788299560547,128.44557189941406,33.94550323486328,29.10300064086914,4.0200629234313965,32.15406036376953,37.070396423339844,402.8092041015625,14.272000312805176,170.689208984375,26.469999313354492,38.48866653442383,34.35274124145508,50.24776840209961
2019-08-28,49.44171142578125,50.77537155151367,54.54590606689453,88.2125015258789,23.341779708862305,109.57305908203125,34.17428207397461,200.4499969482422,21.3613338470459,100.5978012084961,124.49586486816406,27.162446975708008,6.606152534484863,48.52000045776367,38.45730972290039,58.11512756347656,58.24740219116211,171.7351837158203,189.59230041503906,107.93875885009766,89.79337310791016,19.780000686645508,102.64761352539062,96.47566986083984,268.6955261230469,180.6463623046875,27.924205780029297,128.2751922607422,34.04545974731445,29.177000045776367,4.009616851806641,32.45926284790039,37.23623275756836,409.6391296386719,14.37266731262207,170.96670532226562,26.940000534057617,39.05876159667969,34.44439697265625,50.61421585083008
2019-08-29,50.27884292602539,50.890647888183594,55.62174987792969,89.31999969482422,23.95986557006836,111.0912094116211,34.7320671081543,203.1999969482422,21.48417091369629,103.146484375,127.48857116699219,27.980743408203125,6.694235324859619,50.709999084472656,39.280704498291016,59.19850540161133,59.264217376708984,175.4170379638672,194.17947387695312,107.5696792602539,91.82804107666016,19.940000534057617,103.83160400390625,100.40852355957031,271.7278137207031,184.43301391601562,26.94975471496582,130.6976318359375,33.41237258911133,29.67799949645996,4.153369426727295,33.010581970214844,38.63407516479492,415.6044921875,14.780667304992676,173.35890197753906,27.729999542236328,40.257415771484375,34.85999298095703,51.17509460449219
2019-08-30,50.21390151977539,50.521766662597656,56.7619514465332,88.81449890136719,23.89813995361328,110.7507553100586,35.01511764526367,203.41000366210938,21.55786895751953,104.22374725341797,127.63394165039062,28.072586059570312,6.730936527252197,50.4900016784668,39.95878982543945,58.962772369384766,59.080108642578125,175.822265625,194.6834259033203,107.67034149169922,92.36612701416016,19.969999313354492,104.49763488769531,100.06073760986328,271.7182312011719,184.53240966796875,26.63914680480957,130.45164489746094,33.229103088378906,29.375,4.166051387786865,33.3748664855957,39.6528434753418,423.09466552734375,15.040666580200195,173.02401733398438,27.600000381469727,41.85806655883789,34.91498947143555,51.212493896484375
2019-09-03,49.48261260986328,50.260475158691406,55.38266372680664,89.49199676513672,23.171829223632812,108.2021255493164,34.573883056640625,200.89999389648438,21.64385986328125,102.49835205078125,124.76097869873047,28.04754638671875,6.679555892944336,50.18000030517578,40.34626388549805,57.9846076965332,58.03897476196289,171.56271362304688,191.40325927734375,107.98908233642578,91.27312469482422,19.489999771118164,105.41337585449219,99.15108489990234,270.5013427734375,181.2725067138672,26.82185173034668,128.72938537597656,33.6456184387207,28.929000854492188,4.082986354827881,32.380496978759766,39.2184944152832,420.3124084472656,15.000666618347168,171.47384643554688,26.889999389648438,42.004241943359375,35.03110122680664,51.272315979003906
2019-09-04,50.32215118408203,51.01361083984375,56.375762939453125,90.03099822998047,23.930274963378906,108.93819427490234,34.8985595703125,202.19000244140625,21.7912654876709,104.31131744384766,127.3774185180664,28.406591415405273,6.752955436706543,51.31999969482422,42.62270736694336,58.63075637817383,58.67020034790039,173.94261169433594,192.6408233642578,108.08972930908203,92.37451934814453,19.68000030517578,104.75662994384766,99.81101989746094,276.2859191894531,185.99342346191406,26.980201721191406,130.2339630126953,34.170413970947266,29.152000427246094,4.197141170501709,33.09918975830078,41.20073318481445,421.7270812988281,14.711999893188477,173.93309020996094,27.040000915527344,43.36370086669922,35.419185638427734,51.81824493408203
2019-09-05,51.30602264404297,51.51314163208008,57.902156829833984,92.03600311279297,24.606700897216797,111.02677917480469,35.6478157043457,204.24000549316406,21.901813507080078,107.71829223632812,132.24266052246094,28.33262825012207,6.85571813583374,53.779998779296875,42.67115020751953,60.11810302734375,60.15498352050781,178.52976989746094,196.0785369873047,107.85488891601562,94.47642517089844,19.1299991607666,106.0053939819336,101.85324096679688,282.0607604980469,189.73036193847656,26.706138610839844,132.5238800048828,32.77094650268555,29.325000762939453,4.470219612121582,33.81786346435547,42.72492980957031,418.8897399902344,15.305333137512207,176.76539611816406,27.399999618530273,45.27862548828125,35.27557373046875,52.55113220214844
2019-09-06,51.301212310791016,51.966556549072266,58.141231536865234,91.67549896240234,24.681949615478516,110.58514404296875,35.822635650634766,204.72999572753906,22.09835433959961,107.46431732177734,132.44789123535156,28.42508316040039,6.85571813583374,53.83000183105469,42.18679428100586,59.798004150390625,59.863685607910156,178.66769409179688,198.63967895507812,107.54450988769531,94.67822265625,18.780000686645508,105.49663543701172,102.29915618896484,281.384765625,186.3412628173828,26.706138610839844,131.6249542236328,32.20450210571289,29.017000198364258,4.44310998916626,33.68989562988281,42.90658187866211,419.6285705566406,15.16333293914795,177.73187255859375,27.34000015258789,45.4905891418457,35.05859375,53.04471206665039
2019-09-09,51.52012634277344,51.259521484375,60.099815368652344,91.56749725341797,24.741130828857422,110.33673095703125,37.86228561401367,206.6199951171875,21.963232040405273,111.44935607910156,137.5098419189453,28.357845306396484,7.002521514892578,54.58000183105469,43.39766311645508,59.77220153808594,59.811580657958984,182.78067016601562,200.135009765625,106.48759460449219,97.02394104003906,18.899999618530273,102.74011993408203,102.37049102783203,273.639892578125,187.6034698486328,26.82185173034668,130.1298828125,31.704681396484375,29.43400001525879,4.489121437072754,34.920536041259766,43.261959075927734,403.6501770019531,15.452667236328125,173.7225341796875,27.299999237060547,45.86334228515625,35.54751968383789,53.4635009765625
2019-09-10,52.12873458862305,52.39692306518555,62.78480529785156,91.02749633789062,24.895870208740234,107.93531036376953,38.112022399902344,208.30999755859375,22.608135223388672,114.11185455322266,140.22035217285156,28.56796646118164,6.914439678192139,55.029998779296875,44.269493103027344,59.85110855102539,59.832923889160156,185.92788696289062,200.2467803955078,108.66852569580078,98.25984954833984,18.829999923706055,102.76787567138672,102.80747985839844,262.9883117675781,185.02935791015625,26.94366455078125,128.76727294921875,31.787988662719727,28.798999786376953,4.555772304534912,37.677154541015625,43.69633102416992,396.84381103515625,15.702667236328125,168.7467041015625,28.43000030517578,45.512516021728516,35.461978912353516,53.89724349975586
2019-09-11,53.78617858886719,53.40366744995117,63.67676544189453,91.14949798583984,25.197729110717773,108.57017517089844,38.578216552734375,210.91000366210938,23.154752731323242,116.56414794921875,141.50289916992188,28.99660873413086,6.914439678192139,55.380001068115234,45.33505630493164,60.5543327331543,60.54256057739258,186.93673706054688,199.95455932617188,110.02740478515625,98.52891540527344,19.559999465942383,103.31361389160156,101.21114349365234,260.68994140625,187.33514404296875,27.23600196838379,128.8050537109375,32.37324142456055,28.82699966430664,4.584373950958252,37.519630432128906,44.39128875732422,393.84149169921875,16.47333335876465,167.43580627441406,28.549999237060547,46.9962158203125,35.45279312133789,53.792545318603516
