Date,Portfolio Value
2020-12-22,1498.8807191366382
2020-12-23,1498.8807191366382
2020-12-24,1498.8807191366382
2020-12-28,1500.550684804346
2020-12-29,1500.550684804346
2020-12-30,1500.550684804346
2020-12-31,1500.550684804346
2021-01-04,1500.550684804346
2021-01-05,1501.7963448789774
2021-01-06,1502.3488969264163
2021-01-07,1500.8480680707662
2021-01-08,1502.1699802512017
2021-01-11,1502.1699802512017
2021-01-12,1502.1699802512017
2021-01-13,1502.1699802512017
2021-01-14,1502.1699802512017
2021-01-15,1501.5408711873843
2021-01-19,1501.5408711873843
2021-01-20,1501.5408711873843
2021-01-21,1501.5408711873843
2021-01-22,1501.7713416221727
2021-01-25,1500.8600442223278
2021-01-26,1502.3893183678256
2021-01-27,1502.3893183678256
2021-01-28,1502.3893183678256
2021-01-29,1502.3893183678256
2021-02-01,1502.3893183678256
2021-02-02,1503.0536313665689
2021-02-03,1503.0536313665689
2021-02-04,1503.0536313665689
2021-02-05,1503.0536313665689
2021-02-08,1503.0536313665689
2021-02-09,1503.559876991285
2021-02-10,1503.559876991285
2021-02-11,1503.559876991285
2021-02-12,1503.559876991285
2021-02-16,1503.559876991285
2021-02-17,1503.7573892791356
2021-02-18,1503.7573892791356
2021-02-19,1503.7573892791356
2021-02-22,1503.1490342225475
2021-02-23,1501.6434186276647
2021-02-24,1500.9197603380703
2021-02-25,1502.4512532888511
2021-02-26,1502.4512532888511
2021-03-01,1502.4512532888511
2021-03-02,1502.4512532888511
2021-03-03,1502.4512532888511
2021-03-04,1502.4512532888511
2021-03-05,1502.4512532888511
2021-03-08,1504.0852580341707
2021-03-09,1504.5778033870579
2021-03-10,1505.098120372616
2021-03-11,1505.419159330927
2021-03-12,1503.397381406266
2021-03-15,1499.7525938149165
2021-03-16,1503.199278712263
2021-03-17,1503.199278712263
2021-03-18,1503.199278712263
2021-03-19,1503.199278712263
2021-03-22,1503.199278712263
2021-03-23,1503.199278712263
2021-03-24,1503.199278712263
2021-03-25,1503.199278712263
2021-03-26,1504.379477510004
2021-03-29,1509.109361780253
2021-03-30,1509.4776881960279
2021-03-31,1509.4776881960279
2021-04-01,1509.4776881960279
2021-04-05,1509.4776881960279
2021-04-06,1509.4776881960279
2021-04-07,1509.4776881960279
2021-04-08,1509.4776881960279
2021-04-09,1509.4776881960279
2021-04-12,1509.4776881960279
2021-04-13,1509.4776881960279
2021-04-14,1509.4776881960279
2021-04-15,1509.4776881960279
2021-04-16,1509.4776881960279
2021-04-19,1509.4776881960279
2021-04-20,1509.4776881960279
2021-04-21,1510.391513483547
2021-04-22,1510.391513483547
2021-04-23,1510.391513483547
2021-04-26,1510.391513483547
2021-04-27,1510.391513483547
2021-04-28,1510.391513483547
2021-04-29,1510.391513483547
2021-04-30,1510.2067473099064
2021-05-03,1510.2067473099064
2021-05-04,1510.2067473099064
2021-05-05,1510.2067473099064
2021-05-06,1510.2067473099064
2021-05-07,1510.2067473099064
2021-05-10,1511.3624739239824
2021-05-11,1513.8463556348527
2021-05-12,1513.8463556348527
2021-05-13,1513.8463556348527
2021-05-14,1513.8463556348527
2021-05-17,1513.739830001798
2021-05-18,1513.739830001798
2021-05-19,1512.066218078931
2021-05-20,1512.4762578252482
2021-05-21,1512.4762578252482
2021-05-24,1512.4762578252482
2021-05-25,1512.63991323507
2021-05-26,1512.63991323507
2021-05-27,1512.63991323507
2021-05-28,1512.63991323507
2021-06-01,1512.63991323507
2021-06-02,1513.028502993983
2021-06-03,1513.028502993983
2021-06-04,1513.028502993983
2021-06-07,1513.028502993983
2021-06-08,1513.028502993983
2021-06-09,1513.028502993983
2021-06-10,1513.028502993983
2021-06-11,1513.028502993983
2021-06-14,1513.028502993983
2021-06-15,1513.028502993983
2021-06-16,1510.8332712324336
2021-06-17,1510.8332712324336
2021-06-18,1510.8332712324336
2021-06-21,1510.8332712324336
2021-06-22,1510.8332712324336
2021-06-23,1510.9351884947573
2021-06-24,1510.9351884947573
2021-06-25,1510.9351884947573
2021-06-28,1510.9351884947573
2021-06-29,1510.9351884947573
2021-06-30,1510.9351884947573
2021-07-01,1513.1209731261367
2021-07-02,1512.321680350122
2021-07-06,1512.321680350122
2021-07-07,1512.321680350122
2021-07-08,1512.0594177199685
2021-07-09,1511.9955173087853
2021-07-12,1512.8902345985355
2021-07-13,1514.3747529975042
2021-07-14,1514.3747529975042
2021-07-15,1514.0994016042566
2021-07-16,1514.0994016042566
2021-07-19,1513.0647984545838
2021-07-20,1512.7022031836634
2021-07-21,1511.6197484423692
2021-07-22,1511.6197484423692
2021-07-23,1511.0876485279746
2021-07-26,1510.3728267429076
2021-07-27,1510.3728267429076
2021-07-28,1510.3728267429076
2021-07-29,1512.1343726848622
2021-07-30,1511.765112287167
2021-08-02,1510.8755586580623
2021-08-03,1510.240999687346
2021-08-04,1509.9409905213492
2021-08-05,1509.9409905213492
2021-08-06,1509.9409905213492
2021-08-09,1511.0062454449935
2021-08-10,1510.723765555769
2021-08-11,1510.723765555769
2021-08-12,1511.031049230311
2021-08-13,1511.031049230311
2021-08-16,1511.1019219748819
2021-08-17,1511.1019219748819
2021-08-18,1511.1019219748819
2021-08-19,1511.1019219748819
2021-08-20,1511.1019219748819
2021-08-23,1511.1019219748819
2021-08-24,1511.375713023408
2021-08-25,1511.375713023408
2021-08-26,1511.375713023408
2021-08-27,1510.7355840143587
2021-08-30,1510.7355840143587
2021-08-31,1510.7355840143587
2021-09-01,1510.7355840143587
2021-09-02,1510.7355840143587
2021-09-03,1511.509037098712
2021-09-07,1511.509037098712
2021-09-08,1511.509037098712
2021-09-09,1511.509037098712
2021-09-10,1509.234967678071
2021-09-13,1509.234967678071
2021-09-14,1508.6020446313603
2021-09-15,1508.6020446313603
2021-09-16,1508.6020446313603
2021-09-17,1508.6020446313603
2021-09-20,1507.2367279315606
2021-09-21,1507.2367279315606
2021-09-22,1507.2367279315606
2021-09-23,1507.2367279315606
2021-09-24,1507.2367279315606
2021-09-27,1507.218261334225
2021-09-28,1507.218261334225
2021-09-29,1507.218261334225
2021-09-30,1506.9632395944302
2021-10-01,1506.9632395944302
2021-10-04,1506.9632395944302
2021-10-05,1506.9632395944302
2021-10-06,1506.9632395944302
2021-10-07,1506.48302131259
2021-10-08,1506.8425546528365
2021-10-11,1506.8425546528365
2021-10-12,1506.8425546528365
2021-10-13,1505.8010362457362
2021-10-14,1505.8010362457362
2021-10-15,1505.8010362457362
2021-10-18,1505.8010362457362
2021-10-19,1505.8010362457362
2021-10-20,1505.8010362457362
2021-10-21,1505.8010362457362
2021-10-22,1505.5708460496655
2021-10-25,1505.5708460496655
2021-10-26,1505.5708460496655
2021-10-27,1510.5742467357531
2021-10-28,1509.554424987697
2021-10-29,1509.554424987697
2021-11-01,1510.740134295442
2021-11-02,1510.740134295442
2021-11-03,1510.740134295442
2021-11-04,1511.495817126249
2021-11-05,1511.495817126249
2021-11-08,1511.942586982859
2021-11-09,1511.942586982859
2021-11-10,1511.942586982859
2021-11-11,1511.9536455303266
2021-11-12,1511.0983698735681
2021-11-15,1511.0983698735681
2021-11-16,1511.0983698735681
2021-11-17,1511.0983698735681
2021-11-18,1510.5956265382563
2021-11-19,1510.5956265382563
2021-11-22,1509.5434001756375
2021-11-23,1510.0724551014184
2021-11-24,1511.5657437419754
2021-11-26,1511.5657437419754
2021-11-29,1512.0071266266148
2021-11-30,1511.0541001259003
2021-12-01,1511.0541001259003
2021-12-02,1511.0541001259003
2021-12-03,1511.0541001259003
2021-12-06,1512.5409843347775
2021-12-07,1512.5409843347775
2021-12-08,1512.5409843347775
2021-12-09,1512.932292200322
2021-12-10,1511.249320596864
2021-12-13,1511.249320596864
2021-12-14,1511.249320596864
2021-12-15,1512.881014842792
2021-12-16,1512.881014842792
2021-12-17,1512.881014842792
2021-12-20,1512.7961053686654
2021-12-21,1512.9830027428225
2021-12-22,1512.9830027428225
2021-12-23,1512.9830027428225
2021-12-27,1512.9830027428225
2021-12-28,1514.8514441337845
2021-12-29,1514.8514441337845
2021-12-30,1514.8514441337845
2021-12-31,1514.8514441337845
2022-01-03,1511.4099698682783
2022-01-04,1511.4099698682783
2022-01-05,1511.4099698682783
2022-01-06,1511.4099698682783
2022-01-07,1511.4099698682783
2022-01-10,1511.4099698682783
2022-01-11,1511.4099698682783
2022-01-12,1511.4099698682783
2022-01-13,1511.4099698682783
2022-01-14,1511.4099698682783
2022-01-18,1511.4099698682783
2022-01-19,1511.4099698682783
2022-01-20,1512.8669506139952
2022-01-21,1510.3845959866
2022-01-24,1510.857180263004
2022-01-25,1510.857180263004
2022-01-26,1510.857180263004
2022-01-27,1510.857180263004
2022-01-28,1510.857180263004
2022-01-31,1511.6890470130438
2022-02-01,1511.1135700933282
2022-02-02,1511.1135700933282
2022-02-03,1511.1135700933282
2022-02-04,1510.0919296280279
2022-02-07,1511.6127314975836
2022-02-08,1511.6127314975836
2022-02-09,1511.804048091069
2022-02-10,1511.804048091069
2022-02-11,1512.1128859566165
2022-02-14,1512.1128859566165
2022-02-15,1513.2566315861006
2022-02-16,1513.2566315861006
2022-02-17,1513.2566315861006
2022-02-18,1513.2566315861006
2022-02-22,1513.2566315861006
2022-02-23,1513.2566315861006
2022-02-24,1513.2566315861006
2022-02-25,1513.2566315861006
2022-02-28,1513.2566315861006
2022-03-01,1513.2566315861006
2022-03-02,1513.2566315861006
2022-03-03,1513.2566315861006
2022-03-04,1513.2566315861006
2022-03-07,1513.2566315861006
2022-03-08,1513.2566315861006
2022-03-09,1513.2566315861006
2022-03-10,1513.2566315861006
2022-03-11,1513.2566315861006
2022-03-14,1513.2566315861006
2022-03-15,1513.2566315861006
2022-03-16,1513.2566315861006
2022-03-17,1513.2566315861006
2022-03-18,1513.2566315861006
2022-03-21,1513.2566315861006
2022-03-22,1513.2566315861006
2022-03-23,1513.2566315861006
2022-03-24,1513.2566315861006
2022-03-25,1513.2566315861006
2022-03-28,1511.4419229434623
2022-03-29,1512.1687690296296
2022-03-30,1512.1687690296296
2022-03-31,1512.1687690296296
2022-04-01,1512.1687690296296
2022-04-04,1512.1687690296296
2022-04-05,1512.1687690296296
2022-04-06,1512.1687690296296
2022-04-07,1512.1687690296296
2022-04-08,1512.1687690296296
2022-04-11,1512.1687690296296
2022-04-12,1512.7854244959378
2022-04-13,1510.7234805323487
2022-04-14,1510.4924444021294
2022-04-18,1510.4924444021294
2022-04-19,1510.4924444021294
2022-04-20,1510.4924444021294
2022-04-21,1510.4924444021294
2022-04-22,1510.4924444021294
2022-04-25,1510.4924444021294
2022-04-26,1510.4924444021294
2022-04-27,1510.4924444021294
2022-04-28,1510.4924444021294
2022-04-29,1510.4924444021294
2022-05-02,1510.4924444021294
2022-05-03,1512.452341471271
2022-05-04,1515.1650449390754
2022-05-05,1515.5912985324019
2022-05-06,1515.5912985324019
2022-05-09,1515.5912985324019
2022-05-10,1515.5912985324019
2022-05-11,1515.5912985324019
2022-05-12,1515.5912985324019
2022-05-13,1515.5912985324019
2022-05-16,1515.5912985324019
2022-05-17,1515.5912985324019
2022-05-18,1515.5912985324019
2022-05-19,1515.5912985324019
2022-05-20,1515.5912985324019
2022-05-23,1515.4148407229202
2022-05-24,1516.2753049677867
2022-05-25,1519.284050996567
2022-05-26,1518.4635979097657
2022-05-27,1518.4635979097657
2022-05-31,1518.4635979097657
2022-06-01,1518.2103224572525
2022-06-02,1518.2103224572525
2022-06-03,1518.2103224572525
2022-06-06,1518.2103224572525
2022-06-07,1518.2103224572525
2022-06-08,1518.2617293599187
2022-06-09,1518.2617293599187
2022-06-10,1518.2617293599187
2022-06-13,1518.2617293599187
2022-06-14,1518.2617293599187
2022-06-15,1518.2617293599187
2022-06-16,1519.9658865431486
2022-06-17,1519.9658865431486
2022-06-21,1519.9658865431486
2022-06-22,1519.9658865431486
2022-06-23,1519.9658865431486
2022-06-24,1520.9039945199638
2022-06-27,1520.9039945199638
2022-06-28,1520.9039945199638
2022-06-29,1520.9039945199638
2022-06-30,1520.9039945199638
2022-07-01,1524.9589878123197
2022-07-05,1521.7433202885913
2022-07-06,1521.0729875857965
2022-07-07,1523.6754268834331
2022-07-08,1523.6754268834331
2022-07-11,1523.6754268834331
2022-07-12,1523.6754268834331
2022-07-13,1523.6754268834331
2022-07-14,1523.6754268834331
2022-07-15,1523.6754268834331
2022-07-18,1525.0093725246593
2022-07-19,1525.0093725246593
2022-07-20,1525.0093725246593
2022-07-21,1525.0093725246593
2022-07-22,1525.0093725246593
2022-07-25,1525.0093725246593
2022-07-26,1525.0093725246593
2022-07-27,1525.0093725246593
2022-07-28,1525.0093725246593
2022-07-29,1525.0093725246593
2022-08-01,1525.0093725246593
2022-08-02,1525.0093725246593
2022-08-03,1525.0093725246593
2022-08-04,1523.6451194010988
2022-08-05,1523.6451194010988
2022-08-08,1523.6451194010988
2022-08-09,1523.6451194010988
2022-08-10,1523.6451194010988
2022-08-11,1523.6451194010988
2022-08-12,1523.6451194010988
2022-08-15,1523.6451194010988
2022-08-16,1523.6451194010988
2022-08-17,1526.1689918497102
2022-08-18,1529.3892491200966
2022-08-19,1531.7957549192213
2022-08-22,1531.7957549192213
2022-08-23,1531.7957549192213
2022-08-24,1531.7957549192213
2022-08-25,1531.746092833788
2022-08-26,1531.746092833788
2022-08-29,1536.1978872322
2022-08-30,1536.1978872322
2022-08-31,1536.1978872322
2022-09-01,1536.1978872322
2022-09-02,1536.1978872322
2022-09-06,1536.1978872322
2022-09-07,1536.1978872322
2022-09-08,1536.1978872322
2022-09-09,1536.1978872322
2022-09-12,1536.1978872322
2022-09-13,1536.1978872322
2022-09-14,1536.1978872322
2022-09-15,1536.1978872322
2022-09-16,1536.1978872322
2022-09-19,1536.1978872322
2022-09-20,1536.1978872322
2022-09-21,1536.1978872322
2022-09-22,1536.5004827643202
2022-09-23,1546.075431026497
2022-09-26,1554.4587847502667
2022-09-27,1549.144010598725
2022-09-28,1546.2942101118701
2022-09-29,1546.2942101118701
2022-09-30,1546.2942101118701
2022-10-03,1546.2942101118701
2022-10-04,1546.2942101118701
2022-10-05,1546.2942101118701
2022-10-06,1546.2942101118701
2022-10-07,1546.2942101118701
2022-10-10,1547.6596821182584
2022-10-11,1547.9835815613624
2022-10-12,1547.12694957501
2022-10-13,1546.947222224296
2022-10-14,1546.2634577069623
2022-10-17,1546.2634577069623
2022-10-18,1546.2634577069623
2022-10-19,1546.2634577069623
2022-10-20,1546.2634577069623
2022-10-21,1546.2634577069623
2022-10-24,1546.2634577069623
2022-10-25,1546.2634577069623
2022-10-26,1546.2634577069623
2022-10-27,1546.2634577069623
2022-10-28,1544.460909118345
2022-10-31,1544.0746387592203
2022-11-01,1544.0746387592203
2022-11-02,1544.0746387592203
2022-11-03,1550.1136205671532
2022-11-04,1555.0585479849738
2022-11-07,1555.0585479849738
2022-11-08,1556.1243106002953
2022-11-09,1556.1243106002953
2022-11-10,1556.1243106002953
2022-11-11,1556.1243106002953
2022-11-14,1553.9983988597044
2022-11-15,1553.8826811401389
2022-11-16,1553.8826811401389
2022-11-17,1553.8826811401389
2022-11-18,1555.3280576216403
2022-11-21,1555.3280576216403
2022-11-22,1555.3280576216403
2022-11-23,1555.3280576216403
2022-11-25,1555.3280576216403
2022-11-28,1556.5028453976252
2022-11-29,1556.542392763886
2022-11-30,1555.6412280922884
2022-12-01,1556.6421538406298
2022-12-02,1556.6421538406298
2022-12-05,1556.6421538406298
2022-12-06,1556.8007637879814
2022-12-07,1556.8007637879814
2022-12-08,1556.8007637879814
2022-12-09,1556.8007637879814
2022-12-12,1556.8007637879814
2022-12-13,1556.8007637879814
2022-12-14,1556.8007637879814
2022-12-15,1556.8007637879814
2022-12-16,1562.1662592158216
2022-12-19,1562.1662592158216
2022-12-20,1562.1662592158216
2022-12-21,1562.1662592158216
2022-12-22,1562.1662592158216
2022-12-23,1562.1662592158216
2022-12-27,1561.3077019794387
2022-12-28,1561.3077019794387
2022-12-29,1561.3077019794387
2022-12-30,1561.3077019794387
2023-01-03,1561.3077019794387
2023-01-04,1561.3077019794387
2023-01-05,1561.3077019794387
2023-01-06,1561.3077019794387
2023-01-09,1561.3077019794387
2023-01-10,1561.3077019794387
2023-01-11,1561.3077019794387
2023-01-12,1561.4953780193316
2023-01-13,1561.4953780193316
2023-01-17,1561.4953780193316
2023-01-18,1561.4953780193316
2023-01-19,1561.4953780193316
2023-01-20,1558.62922683306
2023-01-23,1558.62922683306
2023-01-24,1560.7065232474654
2023-01-25,1559.0710024979517
2023-01-26,1559.845028252809
2023-01-27,1559.7088844089083
2023-01-30,1559.7088844089083
2023-01-31,1559.7088844089083
2023-02-01,1559.3195132971505
2023-02-02,1559.3195132971505
2023-02-03,1559.3195132971505
2023-02-06,1556.665366899526
2023-02-07,1556.665366899526
2023-02-08,1556.416845729916
2023-02-09,1555.9349657412786
2023-02-10,1556.2992352970746
2023-02-13,1557.4633223855433
2023-02-14,1557.4633223855433
2023-02-15,1557.4633223855433
2023-02-16,1557.4633223855433
2023-02-17,1557.923971527264
2023-02-21,1559.9245763580905
2023-02-22,1559.5000425626965
2023-02-23,1559.5000425626965
2023-02-24,1559.092031170103
2023-02-27,1559.570119118908
2023-02-28,1559.570119118908
2023-03-01,1559.672791462765
2023-03-02,1559.672791462765
2023-03-03,1560.8991566526054
2023-03-06,1560.8991566526054
2023-03-07,1559.8049070485517
2023-03-08,1558.8025332901461
2023-03-09,1558.8025332901461
2023-03-10,1558.8025332901461
2023-03-13,1558.8025332901461
2023-03-14,1558.8025332901461
2023-03-15,1558.8025332901461
2023-03-16,1558.8025332901461
2023-03-17,1565.2610665262005
2023-03-20,1561.7939455475448
2023-03-21,1559.3338836660735
2023-03-22,1559.3338836660735
2023-03-23,1557.4549262893163
2023-03-24,1557.4549262893163
2023-03-27,1557.8563489346293
2023-03-28,1554.4044282698344
2023-03-29,1552.8019822593608
2023-03-30,1552.8019822593608
2023-03-31,1552.8019822593608
2023-04-03,1555.425373580133
2023-04-04,1556.063142445669
2023-04-05,1555.2574021835524
2023-04-06,1559.2062745945022
2023-04-10,1558.0709645054526
2023-04-11,1558.0709645054526
2023-04-12,1561.008372394882
2023-04-13,1557.6745299777936
2023-04-14,1556.5342123374714
2023-04-17,1556.5342123374714
2023-04-18,1556.5342123374714
2023-04-19,1557.636254043649
2023-04-20,1558.1847575804952
2023-04-21,1558.1847575804952
2023-04-24,1558.1847575804952
2023-04-25,1558.1847575804952
2023-04-26,1559.0781083933275
2023-04-27,1559.0781083933275
2023-04-28,1557.895405386403
2023-05-01,1557.895405386403
2023-05-02,1557.895405386403
2023-05-03,1557.895405386403
2023-05-04,1557.895405386403
2023-05-05,1557.895405386403
2023-05-08,1557.895405386403
2023-05-09,1557.895405386403
2023-05-10,1557.895405386403
2023-05-11,1557.895405386403
2023-05-12,1557.895405386403
2023-05-15,1557.895405386403
2023-05-16,1554.5023572806233
2023-05-17,1553.8599150008906
2023-05-18,1553.8599150008906
2023-05-19,1552.6783098925525
2023-05-22,1552.6783098925525
2023-05-23,1552.6783098925525
2023-05-24,1552.6783098925525
2023-05-25,1552.6783098925525
2023-05-26,1552.6783098925525
2023-05-30,1552.6783098925525
2023-05-31,1551.6807254469709
2023-06-01,1548.1616531052473
2023-06-02,1547.9106693698186
2023-06-05,1547.9106693698186
2023-06-06,1547.9483550604286
2023-06-07,1547.9483550604286
2023-06-08,1547.9483550604286
2023-06-09,1547.9483550604286
2023-06-12,1547.9483550604286
2023-06-13,1547.9483550604286
2023-06-14,1547.9483550604286
2023-06-15,1547.9483550604286
2023-06-16,1550.1270616922186
2023-06-20,1552.3401220871733
2023-06-21,1552.3401220871733
2023-06-22,1552.8691118492964
2023-06-23,1552.8691118492964
2023-06-26,1552.8691118492964
2023-06-27,1552.8691118492964
2023-06-28,1552.8691118492964
2023-06-29,1552.8691118492964
2023-06-30,1552.5740145613336
2023-07-03,1552.5740145613336
2023-07-05,1552.5740145613336
2023-07-06,1551.5725857108769
2023-07-07,1551.5725857108769
2023-07-10,1551.5725857108769
2023-07-11,1551.5725857108769
2023-07-12,1551.5725857108769
2023-07-13,1550.8658709415097
2023-07-14,1550.8658709415097
2023-07-17,1550.8658709415097
2023-07-18,1551.4006231477988
2023-07-19,1551.4006231477988
2023-07-20,1551.4006231477988
2023-07-21,1549.8511740948065
2023-07-24,1549.8511740948065
2023-07-25,1549.8511740948065
2023-07-26,1549.8511740948065
2023-07-27,1549.8511740948065
2023-07-28,1552.0005527989924
2023-07-31,1552.0005527989924
2023-08-01,1552.0005527989924
2023-08-02,1552.7355552100046
2023-08-03,1552.7355552100046
2023-08-04,1553.0558275956273
2023-08-07,1553.0558275956273
2023-08-08,1553.0558275956273
2023-08-09,1553.812222479518
2023-08-10,1553.812222479518
2023-08-11,1553.812222479518
2023-08-14,1553.812222479518
2023-08-15,1553.812222479518
2023-08-16,1553.0862845579343
2023-08-17,1553.0862845579343
2023-08-18,1553.0862845579343
2023-08-21,1554.8088827284876
2023-08-22,1554.8088827284876
2023-08-23,1554.8088827284876
2023-08-24,1554.8088827284876
2023-08-25,1554.8088827284876
2023-08-28,1554.8088827284876
2023-08-29,1553.4110820975336
2023-08-30,1552.0272905403233
2023-08-31,1552.1777322344649
2023-09-01,1552.1777322344649
2023-09-05,1552.1777322344649
2023-09-06,1552.1777322344649
2023-09-07,1552.1777322344649
2023-09-08,1552.1777322344649
2023-09-11,1552.2126879848895
2023-09-12,1552.2126879848895
2023-09-13,1552.2126879848895
2023-09-14,1552.6016738640333
2023-09-15,1553.2509938586352
2023-09-18,1553.2509938586352
2023-09-19,1553.2509938586352
2023-09-20,1553.2509938586352
2023-09-21,1553.2509938586352
2023-09-22,1553.2509938586352
2023-09-25,1553.2509938586352
2023-09-26,1552.346674259556
2023-09-27,1552.346674259556
2023-09-28,1552.346674259556
2023-09-29,1552.346674259556
2023-10-02,1553.0827235048214
2023-10-03,1553.0827235048214
2023-10-04,1553.0827235048214
2023-10-05,1553.0827235048214
2023-10-06,1553.0827235048214
2023-10-09,1553.0827235048214
2023-10-10,1553.923727902315
2023-10-11,1553.923727902315
2023-10-12,1553.923727902315
2023-10-13,1553.923727902315
2023-10-16,1553.923727902315
2023-10-17,1553.923727902315
2023-10-18,1553.923727902315
2023-10-19,1553.923727902315
