Date,Portfolio Value
2020-12-23,1508.4595913285323
2020-12-24,1508.4595913285323
2020-12-28,1508.4595913285323
2020-12-29,1508.4595913285323
2020-12-30,1509.836382407898
2020-12-31,1509.836382407898
2021-01-04,1509.836382407898
2021-01-05,1509.836382407898
2021-01-06,1509.836382407898
2021-01-07,1509.836382407898
2021-01-08,1509.836382407898
2021-01-11,1509.836382407898
2021-01-12,1509.836382407898
2021-01-13,1509.836382407898
2021-01-14,1509.836382407898
2021-01-15,1509.836382407898
2021-01-19,1509.836382407898
2021-01-20,1509.836382407898
2021-01-21,1509.836382407898
2021-01-22,1509.836382407898
2021-01-25,1509.836382407898
2021-01-26,1509.7033868545973
2021-01-27,1509.7033868545973
2021-01-28,1509.7033868545973
2021-01-29,1511.4407173295942
2021-02-01,1512.7452337838845
2021-02-02,1513.6120462616939
2021-02-03,1514.3582374725947
2021-02-04,1514.3582374725947
2021-02-05,1514.3582374725947
2021-02-08,1515.0555133288267
2021-02-09,1515.2014858601442
2021-02-10,1515.230713514056
2021-02-11,1515.722025721976
2021-02-12,1515.722025721976
2021-02-16,1515.722025721976
2021-02-17,1515.7084788646034
2021-02-18,1514.647317061214
2021-02-19,1513.9402908077077
2021-02-22,1514.6871173120867
2021-02-23,1514.6871173120867
2021-02-24,1514.6871173120867
2021-02-25,1514.6871173120867
2021-02-26,1514.6871173120867
2021-03-01,1514.6871173120867
2021-03-02,1515.4152842020212
2021-03-03,1516.0442014470484
2021-03-04,1516.0442014470484
2021-03-05,1516.0442014470484
2021-03-08,1516.0442014470484
2021-03-09,1516.0442014470484
2021-03-10,1515.744581557279
2021-03-11,1516.075758306543
2021-03-12,1516.05545062443
2021-03-15,1515.7087581683213
2021-03-16,1515.7087581683213
2021-03-17,1515.7087581683213
2021-03-18,1515.7087581683213
2021-03-19,1515.6418840473737
2021-03-22,1516.2038155041976
2021-03-23,1515.5095149964186
2021-03-24,1515.5095149964186
2021-03-25,1515.5095149964186
2021-03-26,1515.5095149964186
2021-03-29,1515.5095149964186
2021-03-30,1514.9055760117972
2021-03-31,1514.9055760117972
2021-04-01,1514.9055760117972
2021-04-05,1514.9055760117972
2021-04-06,1514.9055760117972
2021-04-07,1514.5961259185756
2021-04-08,1514.323065132049
2021-04-09,1513.8085273304607
2021-04-12,1513.8085273304607
2021-04-13,1513.8085273304607
2021-04-14,1513.962610680883
2021-04-15,1513.962610680883
2021-04-16,1513.962610680883
2021-04-19,1513.962610680883
2021-04-20,1513.072880004679
2021-04-21,1513.072880004679
2021-04-22,1512.6603413195646
2021-04-23,1512.6603413195646
2021-04-26,1512.6603413195646
2021-04-27,1512.6603413195646
2021-04-28,1514.059957296518
2021-04-29,1514.059957296518
2021-04-30,1514.6182983202646
2021-05-03,1514.6182983202646
2021-05-04,1514.6182983202646
2021-05-05,1514.6182983202646
2021-05-06,1514.6182983202646
2021-05-07,1514.6445304624062
2021-05-10,1514.6445304624062
2021-05-11,1514.6445304624062
2021-05-12,1514.6445304624062
2021-05-13,1514.6445304624062
2021-05-14,1514.6445304624062
2021-05-17,1514.6445304624062
2021-05-18,1514.6445304624062
2021-05-19,1514.6445304624062
2021-05-20,1514.6445304624062
2021-05-21,1514.6445304624062
2021-05-24,1514.6445304624062
2021-05-25,1514.6445304624062
2021-05-26,1514.6445304624062
2021-05-27,1514.6445304624062
2021-05-28,1514.6445304624062
2021-06-01,1514.7966186415795
2021-06-02,1514.7966186415795
2021-06-03,1514.7966186415795
2021-06-04,1514.7966186415795
2021-06-07,1514.7966186415795
2021-06-08,1514.7966186415795
2021-06-09,1514.9789638711743
2021-06-10,1514.9789638711743
2021-06-11,1514.549759931014
2021-06-14,1514.549759931014
2021-06-15,1514.549759931014
2021-06-16,1514.549759931014
2021-06-17,1514.5892768978129
2021-06-18,1514.5892768978129
2021-06-21,1514.5892768978129
2021-06-22,1515.478089205219
2021-06-23,1515.478089205219
2021-06-24,1515.478089205219
2021-06-25,1514.8652181676616
2021-06-28,1514.8652181676616
2021-06-29,1514.8652181676616
2021-06-30,1515.673419827036
2021-07-01,1515.673419827036
2021-07-02,1515.7709678374517
2021-07-06,1515.7709678374517
2021-07-07,1515.7709678374517
2021-07-08,1515.7709678374517
2021-07-09,1516.4364738903812
2021-07-12,1516.4364738903812
2021-07-13,1516.7007303594294
2021-07-14,1516.7355985338145
2021-07-15,1516.5427418116049
2021-07-16,1516.5427418116049
2021-07-19,1517.0878134485968
2021-07-20,1517.0878134485968
2021-07-21,1517.073439090942
2021-07-22,1516.7523953306115
2021-07-23,1516.2547698704698
2021-07-26,1516.2547698704698
2021-07-27,1516.2547698704698
2021-07-28,1516.2547698704698
2021-07-29,1516.2547698704698
2021-07-30,1516.454772180335
2021-08-02,1516.0905632829606
2021-08-03,1516.1102047751717
2021-08-04,1516.1102047751717
2021-08-05,1516.1102047751717
2021-08-06,1516.1102047751717
2021-08-09,1516.1102047751717
2021-08-10,1516.4290996399948
2021-08-11,1516.4290996399948
2021-08-12,1516.4290996399948
2021-08-13,1516.4290996399948
2021-08-16,1516.4290996399948
2021-08-17,1516.4290996399948
2021-08-18,1515.1909464610223
2021-08-19,1515.1909464610223
2021-08-20,1515.1909464610223
2021-08-23,1515.1909464610223
2021-08-24,1515.1909464610223
2021-08-25,1515.1909464610223
2021-08-26,1515.1909464610223
2021-08-27,1515.1909464610223
2021-08-30,1515.1909464610223
2021-08-31,1515.1909464610223
2021-09-01,1515.1909464610223
2021-09-02,1515.1909464610223
2021-09-03,1515.1909464610223
2021-09-07,1515.1909464610223
2021-09-08,1515.1909464610223
2021-09-09,1515.1909464610223
2021-09-10,1515.1909464610223
2021-09-13,1515.1909464610223
2021-09-14,1515.1909464610223
2021-09-15,1515.1629109474582
2021-09-16,1515.1629109474582
2021-09-17,1515.195023862083
2021-09-20,1515.195023862083
2021-09-21,1515.195023862083
2021-09-22,1515.195023862083
2021-09-23,1515.7282776731906
2021-09-24,1515.7282776731906
2021-09-27,1517.2040912272573
2021-09-28,1517.2040912272573
2021-09-29,1517.3047522021923
2021-09-30,1517.6852315333051
2021-10-01,1517.6852315333051
2021-10-04,1517.7476797325094
2021-10-05,1517.7476797325094
2021-10-06,1517.7476797325094
2021-10-07,1517.7476797325094
2021-10-08,1517.7476797325094
2021-10-11,1517.7476797325094
2021-10-12,1517.7476797325094
2021-10-13,1517.7476797325094
2021-10-14,1517.7476797325094
2021-10-15,1517.7476797325094
2021-10-18,1517.7476797325094
2021-10-19,1517.7476797325094
2021-10-20,1517.7476797325094
2021-10-21,1517.7476797325094
2021-10-22,1517.7476797325094
2021-10-25,1517.7476797325094
2021-10-26,1517.7476797325094
2021-10-27,1517.7476797325094
2021-10-28,1517.7476797325094
2021-10-29,1517.7476797325094
2021-11-01,1517.7476797325094
2021-11-02,1517.7476797325094
2021-11-03,1517.7476797325094
2021-11-04,1517.7159347056852
2021-11-05,1517.7159347056852
2021-11-08,1517.7159347056852
2021-11-09,1517.7159347056852
2021-11-10,1517.7159347056852
2021-11-11,1517.7159347056852
2021-11-12,1517.5429778467026
2021-11-15,1517.5429778467026
2021-11-16,1517.5429778467026
2021-11-17,1517.0282458982906
2021-11-18,1517.0282458982906
2021-11-19,1517.0282458982906
2021-11-22,1515.9426050410439
2021-11-23,1515.9426050410439
2021-11-24,1515.9426050410439
2021-11-26,1515.9426050410439
2021-11-29,1515.9426050410439
2021-11-30,1515.9426050410439
2021-12-01,1515.9426050410439
2021-12-02,1515.9426050410439
2021-12-03,1515.9426050410439
2021-12-06,1515.9426050410439
2021-12-07,1515.9426050410439
